sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_noise_variance
10000.0,1000.0,1,5000.0,0,0.01,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,mu_dot_Shoulder,mu_dot_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
436,-0.4200000276990978,-0.05252701508738029,-0.15865917835799337,-0.01874809222863405,-0.15865917835799337,-0.01874809222863405,-0.0036137714,-0.0024412447,0.0,0.0,[],0.658585,7.095725,7.1195474,0.13442126,-10.924,-16.93
437,-0.4231747028294195,-0.052902942733253445,-0.15873375651608512,-0.018796382293658098,-0.15873375651608512,-0.018796382293658098,-0.003728908,-0.0024145034,0.0,0.0,[],0.6581421,7.095725,7.1195474,0.13442126,-10.924,-16.93
438,-0.42635076383277926,-0.053279810984440706,-0.15880305016798957,-0.01884341255936306,-0.15880305016798957,-0.01884341255936306,-0.0034646827,-0.0023515134,0.0,0.0,[],0.65768856,7.095725,7.1195474,0.13442126,-10.924,-16.93
439,-0.42952767840863093,-0.05365759200465619,-0.15884572879258485,-0.018889051010773983,-0.15884572879258485,-0.018889051010773983,-0.0021339313,-0.0022819226,0.0,0.0,[],0.6572244,7.095725,7.1195474,0.13442126,-10.924,-16.93
440,-0.432705365321126,-0.05403626133896979,-0.15888434562475595,-0.01893346671567997,-0.15888434562475595,-0.01893346671567997,-0.0019308416,-0.0022207852,0.0,0.0,[],0.6567495,7.095725,7.1195474,0.13442126,-10.924,-16.93
441,-0.4358837453882734,-0.05441579487245691,-0.15891900335736864,-0.018976676674355986,-0.15891900335736864,-0.018976676674355986,-0.0017328867,-0.002160498,0.0,0.0,[],0.6562637,7.095725,7.1195474,0.13442126,-10.924,-16.93
442,-0.4390627418104487,-0.05479616883310883,-0.158949821108763,-0.01901869803259615,-0.158949821108763,-0.01901869803259615,-0.0015408876,-0.002101068,0.0,0.0,[],0.6557669,7.095725,7.1195474,0.13442126,-10.924,-16.93
443,-0.44224227978891584,-0.055177359779172555,-0.1589768989233562,-0.019059547303186264,-0.1589768989233562,-0.019059547303186264,-0.0013538908,-0.0020424635,0.0,0.0,[],0.6552591,7.095725,7.1195474,0.13442126,-10.924,-16.93
444,-0.4454222864977783,-0.05555934459092897,-0.15900033544312464,-0.019099240587820532,-0.15900033544312464,-0.019099240587820532,-0.001171826,-0.0019846642,0.0,0.0,[],0.65474004,7.095725,7.1195474,0.13442126,-10.924,-16.93
445,-0.44860269106233325,-0.05594210045752335,-0.15902022822774597,-0.01913779332971899,-0.15902022822774597,-0.01913779332971899,-0.0009946392,-0.0019276371,0.0,0.0,[],0.6542097,7.095725,7.1195474,0.13442126,-10.924,-16.93
446,-0.45178342426381285,-0.05632560488722448,-0.15903666007397987,-0.01917522148505668,-0.15903666007397987,-0.01917522148505668,-0.00082159234,-0.0018714078,0.0,0.0,[],0.65366787,7.095725,7.1195474,0.13442126,-10.924,-16.93
447,-0.4549644186433398,-0.056709835682468124,-0.15904971897634823,-0.01921153976218193,-0.15904971897634823,-0.01921153976218193,-0.00065294513,-0.001815914,0.0,0.0,[],0.65311456,7.095725,7.1195474,0.13442126,-10.924,-16.93
448,-0.45814560855016684,-0.05709477093541865,-0.15905949534135289,-0.01924676264752634,-0.15905949534135289,-0.01924676264752634,-0.0004888183,-0.0017611443,0.0,0.0,[],0.6525496,7.095725,7.1195474,0.13442126,-10.924,-16.93
449,-0.46132692952140136,-0.05748038902142072,-0.15906604856172635,-0.01928090430010343,-0.15906604856172635,-0.01928090430010343,-0.00032766102,-0.0017070826,0.0,0.0,[],0.651973,7.095725,7.1195474,0.13442126,-10.924,-16.93
450,-0.46450831881255,-0.05786666859921753,-0.1590694645574331,-0.019313978889840655,-0.1590694645574331,-0.019313978889840655,-0.00017079979,-0.0016537296,0.0,0.0,[],0.6513846,7.095725,7.1195474,0.13442126,-10.924,-16.93
451,-0.4676897150651428,-0.05825358860025519,-0.15906981262963882,-0.019346000051882584,-0.15906981262963882,-0.019346000051882584,-1.740361e-05,-0.0016010582,0.0,0.0,[],0.6507843,7.095725,7.1195474,0.13442126,-10.924,-16.93
452,-0.47087105821344494,-0.05864112822759127,-0.1590671574151088,-0.019376981366804102,-0.1590671574151088,-0.019376981366804102,0.00013276073,-0.0015490657,0.0,0.0,[],0.650172,7.095725,7.1195474,0.13442126,-10.924,-16.93
453,-0.47405228932150406,-0.059029266930247126,-0.15906155540295686,-0.01940693513279257,-0.15906155540295686,-0.01940693513279257,0.00028010062,-0.0014976884,0.0,0.0,[],0.6495475,7.095725,7.1195474,0.13442126,-10.924,-16.93
454,-0.477233350721508,-0.059417984418632865,-0.15905307000019775,-0.019435874419286847,-0.15905307000019775,-0.019435874419286847,0.00042427017,-0.0014469643,0.0,0.0,[],0.6489109,9.095725,7.1195474,0.13442126,-10.924,-16.93
455,-0.48041418592281276,-0.059807260646430244,-0.15904176006523585,-0.01946381138986908,-0.15904176006523585,-0.01946381138986908,0.00056549674,-0.0013968486,0.0,0.0,[],0.64826196,9.095725,7.1195474,0.13442126,-10.924,-16.93
456,-0.48359473948116605,-0.060197075809574035,-0.15902767791766337,-0.019490758157189703,-0.15902767791766337,-0.019490758157189703,0.0007041074,-0.0013473384,0.0,0.0,[],0.6476007,9.095725,7.1195474,0.13442126,-10.924,-16.93
457,-0.4867972078094147,-0.06059033457810076,-0.1601234164124321,-0.01966293842633604,-0.1601234164124321,-0.01966293842633604,-0.054786924,-0.008609014,0.0,0.0,[],0.874421200183101,9.095725,9.159929,0.13442126,-10.924,-16.93
458,-0.4900214173392988,-0.06098698092771885,-0.1612104764942046,-0.01983231748090475,-0.1612104764942046,-0.01983231748090475,-0.054353006,-0.008468953,0.0,0.0,[],0.8744211,9.095725,9.159929,0.13442126,-10.924,-16.93
459,-0.49326762576311817,-0.061386767450840145,-0.16231042119096628,-0.019989326156064635,-0.16231042119096628,-0.019989326156064635,-0.054997236,-0.007850434,0.0,0.0,[],0.87442076,9.095725,9.159929,0.13442126,-10.924,-16.93
460,-0.49654282002580896,-0.06178952764619682,-0.16375971313453874,-0.020138009767833864,-0.16375971313453874,-0.020138009767833864,-0.0724646,-0.0074341805,0.0,0.0,[],0.87442,9.095725,9.159929,0.13442126,-10.924,-16.93
461,-0.4998466591562068,-0.062195094773287586,-0.16519195651989094,-0.02027835635453812,-0.16519195651989094,-0.02027835635453812,-0.07161217,-0.00701733,0.0,0.0,[],0.87441856,9.095725,9.159929,0.13442126,-10.924,-16.93
462,-0.5031776476272081,-0.06260345658201916,-0.16654942355006597,-0.020418090436578495,-0.16654942355006597,-0.020418090436578495,-0.06787335,-0.006986704,0.0,0.0,[],0.87441635,9.095725,9.159929,0.13442126,-10.924,-16.93
463,-0.5065336093803342,-0.06301453510439389,-0.16779808765630833,-0.020553926118736854,-0.16779808765630833,-0.020553926118736854,-0.062433206,-0.006791784,0.0,0.0,[],0.87441325,9.095725,9.159929,0.13442126,-10.924,-16.93
464,-0.509913125880919,-0.06342813940269482,-0.1689758250292357,-0.020680214915046236,-0.1689758250292357,-0.020680214915046236,-0.05888687,-0.0063144397,0.0,0.0,[],0.87440896,9.095725,9.159929,0.13442126,-10.924,-16.93
465,-0.5133174454062204,-0.06384431623979256,-0.17021597626506946,-0.02080884185488685,-0.17021597626506946,-0.02080884185488685,-0.062007565,-0.006431347,0.0,0.0,[],0.87440336,9.095725,9.159929,0.13442126,-10.924,-16.93
466,-0.5167448488092715,-0.06426308035357581,-0.1713701701525565,-0.020938205689162714,-0.1713701701525565,-0.020938205689162714,-0.057709698,-0.0064681917,0.0,0.0,[],0.8743962,9.095725,9.159929,0.13442126,-10.924,-16.93
467,-0.5201942021256754,-0.0646844294541552,-0.1724676658201929,-0.02106745502896956,-0.1724676658201929,-0.02106745502896956,-0.054874785,-0.006462467,0.0,0.0,[],0.87438744,9.095725,9.159929,0.13442126,-10.924,-16.93
468,-0.5236660382931337,-0.06510830295899725,-0.17359180837291888,-0.021193675242102472,-0.17359180837291888,-0.021193675242102472,-0.05620713,-0.006311011,0.0,0.0,[],0.87437683,9.095725,9.159929,0.13442126,-10.924,-16.93
469,-0.5271572763382449,-0.06553442316720977,-0.17456190225556156,-0.021306010410626186,-0.17456190225556156,-0.021306010410626186,-0.048504695,-0.0056167585,0.0,0.0,[],0.87436426,9.095725,9.159929,0.13442126,-10.924,-16.93
470,-0.53066734666063,-0.06596278868966694,-0.17550351611924953,-0.021418276122858515,-0.17550351611924953,-0.021418276122858515,-0.047080696,-0.0056132856,0.0,0.0,[],0.8743495,9.095725,9.159929,0.13442126,-10.924,-16.93
471,-0.5341950501021473,-0.06639337497801537,-0.176385172075868,-0.02152931441742112,-0.176385172075868,-0.02152931441742112,-0.044082798,-0.0055519147,0.0,0.0,[],0.8743323,9.095725,9.159929,0.13442126,-10.924,-16.93
472,-0.5377394915500441,-0.0668261907156739,-0.17722207239484078,-0.021640786882926477,-0.17722207239484078,-0.021640786882926477,-0.041845016,-0.0055736233,0.0,0.0,[],0.87431264,9.095725,9.159929,0.13442126,-10.924,-16.93
473,-0.5413000336665221,-0.06726125103532471,-0.1780271058239009,-0.02175301598254009,-0.1780271058239009,-0.02175301598254009,-0.040251672,-0.005611455,0.0,0.0,[],0.8742902,9.095725,9.159929,0.13442126,-10.924,-16.93
474,-0.5448747312377009,-0.06769832999258145,-0.17873487855894155,-0.02185394786283723,-0.17873487855894155,-0.02185394786283723,-0.035388637,-0.005046594,0.0,0.0,[],0.8742649,9.095725,9.159929,0.13442126,-10.924,-16.93
475,-0.5484626049057159,-0.06813739373459614,-0.1793936834007468,-0.021953187100734795,-0.1793936834007468,-0.021953187100734795,-0.032940242,-0.004961962,0.0,0.0,[],0.8742365,9.095725,9.159929,0.13442126,-10.924,-16.93
476,-0.5520643312636117,-0.06857851607159321,-0.18008631789479068,-0.022056116849853424,-0.18008631789479068,-0.022056116849853424,-0.034631725,-0.0051464876,0.0,0.0,[],0.87420493,9.095725,9.159929,0.13442126,-10.924,-16.93
477,-0.555679424021306,-0.0690215623596487,-0.1807546378847178,-0.02215231440277421,-0.1807546378847178,-0.02215231440277421,-0.033416,-0.004809878,0.0,0.0,[],0.87416995,9.095725,9.159929,0.13442126,-10.924,-16.93
478,-0.5593074182788678,-0.0694665390168848,-0.18139971287808976,-0.022248832861805568,-0.18139971287808976,-0.022248832861805568,-0.03225375,-0.004825923,0.0,0.0,[],0.87413144,9.095725,9.159929,0.13442126,-10.924,-16.93
479,-0.5629476764621757,-0.06991340822345594,-0.18201290916539392,-0.02234346032855683,-0.18201290916539392,-0.02234346032855683,-0.030659815,-0.0047313734,0.0,0.0,[],0.8740891,9.095725,9.159929,0.13442126,-10.924,-16.93
480,-0.566598688743668,-0.07036199058145942,-0.18255061407461426,-0.02242911790017388,-0.18255061407461426,-0.02242911790017388,-0.026885247,-0.0042828787,0.0,0.0,[],0.87404287,9.095725,9.159929,0.13442126,-10.924,-16.93
481,-0.5702599558820578,-0.07081225200157863,-0.18306335691949016,-0.022513071005960228,-0.18306335691949016,-0.022513071005960228,-0.025637144,-0.0041976552,0.0,0.0,[],0.87399244,9.095725,9.159929,0.13442126,-10.924,-16.93
482,-0.5739311276325362,-0.07126415881533833,-0.18355858752391896,-0.0225953406879853,-0.18355858752391896,-0.0225953406879853,-0.02476153,-0.004113484,0.0,0.0,[],0.8739378,9.095725,9.159929,0.13442126,-10.924,-16.93
483,-0.5776117707618857,-0.07171769798480457,-0.18403215646748095,-0.02267695847331197,-0.18403215646748095,-0.02267695847331197,-0.023678448,-0.0040808893,0.0,0.0,[],0.87387866,9.095725,9.159929,0.13442126,-10.924,-16.93
484,-0.5813006804768815,-0.07217284861008014,-0.1844454857497908,-0.02275753126377822,-0.1844454857497908,-0.02275753126377822,-0.020666465,-0.0040286398,0.0,0.0,[],0.8738149,9.095725,9.159929,0.13442126,-10.924,-16.93
485,-0.5849974639654522,-0.07262957845037821,-0.18483917442853226,-0.022836492014903342,-0.18483917442853226,-0.022836492014903342,-0.019684434,-0.0039480375,0.0,0.0,[],0.8737464,9.095725,9.159929,0.13442126,-10.924,-16.93
486,-0.5887018104667913,-0.07308785464427277,-0.18521732506695798,-0.022913809694728116,-0.18521732506695798,-0.022913809694728116,-0.018907532,-0.0038658842,0.0,0.0,[],0.87367284,9.095725,9.159929,0.13442126,-10.924,-16.93
487,-0.5924133491131157,-0.07354764628786145,-0.18557693231622352,-0.022989582179434365,-0.18557693231622352,-0.022989582179434365,-0.017980363,-0.0037886242,0.0,0.0,[],0.8735942,9.095725,9.159929,0.13442126,-10.924,-16.93
488,-0.5961323480962232,-0.07400892837309586,-0.185949949155372,-0.023064104261720786,-0.185949949155372,-0.023064104261720786,-0.018650843,-0.0037261043,0.0,0.0,[],0.8735103,9.095725,9.159929,0.13442126,-10.924,-16.93
489,-0.5998595879284595,-0.074471613712758,-0.1863619916118182,-0.0231342669831065,-0.1863619916118182,-0.0231342669831065,-0.020602124,-0.0035081361,0.0,0.0,[],0.8734208,9.095725,9.159929,0.13442126,-10.924,-16.93
490,-0.6035945596839473,-0.07493566848543198,-0.18674858777438885,-0.023202738633699482,-0.18674858777438885,-0.023202738633699482,-0.019329809,-0.0034235828,0.0,0.0,[],0.8733256,9.095725,9.159929,0.13442126,-10.924,-16.93
491,-0.607337424413971,-0.07540125242079741,-0.18714323650118558,-0.023279196768271504,-0.18714323650118558,-0.023279196768271504,-0.019732436,-0.0038229069,0.0,0.0,[],0.8732246,9.095725,9.159929,0.13442126,-10.924,-16.93
492,-0.6110878006167898,-0.07586833424868021,-0.18751881014094351,-0.023354091394139687,-0.18751881014094351,-0.023354091394139687,-0.018778682,-0.0037447314,0.0,0.0,[],0.8731176,9.095725,9.159929,0.13442126,-10.924,-16.93
493,-0.6148459109070209,-0.07633668333053722,-0.1879055145115558,-0.023417454092850676,-0.1879055145115558,-0.023417454092850676,-0.01933522,-0.0031681352,0.0,0.0,[],0.8730045,9.095725,9.159929,0.13442126,-10.924,-16.93
494,-0.6186116985578063,-0.07680621292116487,-0.18828938253926708,-0.02347647953138221,-0.18828938253926708,-0.02347647953138221,-0.019193402,-0.002951272,0.0,0.0,[],0.872885,9.095725,9.159929,0.13442126,-10.924,-16.93
495,-0.6223877727386058,-0.07727696502532129,-0.18880370903997346,-0.02353760520782089,-0.18880370903997346,-0.02353760520782089,-0.025716325,-0.003056284,0.0,0.0,[],0.8727589,9.095725,9.159929,0.13442126,-10.924,-16.93
496,-0.6261724521351038,-0.07774873142423533,-0.18923396982489749,-0.023588319945702096,-0.18923396982489749,-0.023588319945702096,-0.02151304,-0.002535737,0.0,0.0,[],0.8726262,9.095725,9.159929,0.13442126,-10.924,-16.93
497,-0.6299646741070783,-0.07822148596171248,-0.18961109859873204,-0.0236377268738579,-0.18961109859873204,-0.0236377268738579,-0.01885644,-0.0024703464,0.0,0.0,[],0.8724866,9.095725,9.159929,0.13442126,-10.924,-16.93
498,-0.6337633255581612,-0.07869514145540964,-0.18993257255414164,-0.023682774684857577,-0.18993257255414164,-0.023682774684857577,-0.016073698,-0.0022523906,0.0,0.0,[],0.8723399,9.095725,9.159929,0.13442126,-10.924,-16.93
499,-0.6375678315491664,-0.07916968191946583,-0.19022529955026357,-0.023727023202809505,-0.19022529955026357,-0.023727023202809505,-0.01463635,-0.002212426,0.0,0.0,[],0.872186,9.095725,9.159929,0.13442126,-10.924,-16.93
500,-0.6413778990539979,-0.07964508833198126,-0.19050337524157612,-0.023770320625772,-0.19050337524157612,-0.023770320625772,-0.0139037855,-0.0021648712,0.0,0.0,[],0.8720247,9.095725,9.159929,0.13442126,-10.924,-16.93
501,-0.6451962881472227,-0.0801213108850243,-0.19091945466124116,-0.02381112765215221,-0.19091945466124116,-0.02381112765215221,-0.020803971,-0.0020403513,0.0,0.0,[],0.8718559,9.095725,9.159929,0.13442126,-10.924,-16.93
502,-0.6490235146494158,-0.08059849532002775,-0.19136132510965354,-0.023859221750171855,-0.19136132510965354,-0.023859221750171855,-0.022093523,-0.002404705,0.0,0.0,[],0.8716793,9.095725,9.159929,0.13442126,-10.924,-16.93
503,-0.6528588405875538,-0.08107665831937995,-0.1917662969069056,-0.02390814996761037,-0.1917662969069056,-0.02390814996761037,-0.02024859,-0.002446411,0.0,0.0,[],0.8714948,9.095725,9.159929,0.13442126,-10.924,-16.93
504,-0.6567012857021356,-0.0815557843939496,-0.19212225572908892,-0.023956303728482453,-0.19212225572908892,-0.023956303728482453,-0.017797941,-0.0024076882,0.0,0.0,[],0.8713023,9.095725,9.159929,0.13442126,-10.924,-16.93
505,-0.6605504241657044,-0.08203584961820527,-0.19245692317844032,-0.0240032612127834,-0.19245692317844032,-0.0240032612127834,-0.016733373,-0.0023478742,0.0,0.0,[],0.87110156,9.095725,9.159929,0.13442126,-10.924,-16.93
506,-0.6644063463916379,-0.08251684196011413,-0.19279611129667273,-0.024049617095442954,-0.19279611129667273,-0.024049617095442954,-0.016959406,-0.0023177941,0.0,0.0,[],0.8708924,9.095725,9.159929,0.13442126,-10.924,-16.93
507,-0.6682687166596847,-0.08299874113161425,-0.19311851340233943,-0.024094958575005876,-0.19311851340233943,-0.024094958575005876,-0.016120106,-0.002267074,0.0,0.0,[],0.87067467,9.095725,9.159929,0.13442126,-10.924,-16.93
508,-0.6721374138234043,-0.08348152505701366,-0.19343485818598083,-0.024139196269970853,-0.19343485818598083,-0.024139196269970853,-0.01581724,-0.0022118848,0.0,0.0,[],0.87044823,9.095725,9.159929,0.13442126,-10.924,-16.93
509,-0.6760104881581137,-0.08396516479451749,-0.1936537167354686,-0.024181986875191797,-0.1936537167354686,-0.024181986875191797,-0.010942928,-0.0021395304,0.0,0.0,[],0.87021285,9.095725,9.159929,0.13442126,-10.924,-16.93
510,-0.6798877141353202,-0.08444964079159037,-0.19386129886032677,-0.024223799853643868,-0.19386129886032677,-0.024223799853643868,-0.010379107,-0.002090649,0.0,0.0,[],0.8699685,9.095725,9.159929,0.13442126,-10.924,-16.93
511,-0.6837684956035114,-0.08493493752337601,-0.19403907340955584,-0.024264836589281913,-0.19403907340955584,-0.024264836589281913,-0.008888728,-0.0020518368,0.0,0.0,[],0.86971474,9.095725,9.159929,0.13442126,-10.924,-16.93
512,-0.6876523533998418,-0.085421048213193,-0.19419288981652016,-0.024305534490849823,-0.19419288981652016,-0.024305534490849823,-0.0076908204,-0.0020348951,0.0,0.0,[],0.86945164,9.095725,9.159929,0.13442126,-10.924,-16.93
513,-0.6915390876790761,-0.08590795161087955,-0.19433671396171803,-0.024345169884327333,-0.19433671396171803,-0.024345169884327333,-0.0071912077,-0.0019817697,0.0,0.0,[],0.8691789,9.095725,9.159929,0.13442126,-10.924,-16.93
514,-0.6954284396566479,-0.08639563207312678,-0.1944675988785889,-0.02438402311236132,-0.1944675988785889,-0.02438402311236132,-0.006544246,-0.0019426615,0.0,0.0,[],0.8688964,9.095725,9.159929,0.13442126,-10.924,-16.93
515,-0.6993206545844246,-0.08688406847593799,-0.19461074638883247,-0.024421820140560158,-0.19461074638883247,-0.024421820140560158,-0.0071573756,-0.0018898514,0.0,0.0,[],0.8686042,9.095725,9.159929,0.13442126,-10.924,-16.93
516,-0.7032151453835761,-0.0873732474059398,-0.19472453995757633,-0.02445894650008995,-0.19472453995757633,-0.02445894650008995,-0.0056896787,-0.001856318,0.0,0.0,[],0.8683018,9.095725,9.159929,0.13442126,-10.924,-16.93
517,-0.7071117789419131,-0.0878631504244004,-0.1948316779168522,-0.02449515092303045,-0.1948316779168522,-0.02449515092303045,-0.005356898,-0.0018102211,0.0,0.0,[],0.8679893,9.095725,9.159929,0.13442126,-10.924,-16.93
518,-0.7110104273722571,-0.08835375931086677,-0.19493242151719414,-0.02453044432331808,-0.19493242151719414,-0.02453044432331808,-0.00503718,-0.00176467,0.0,0.0,[],0.86766636,9.095725,9.159929,0.13442126,-10.924,-16.93
519,-0.7149109678066757,-0.08884505606549285,-0.19502702172093223,-0.02456483773130458,-0.19502702172093223,-0.02456483773130458,-0.0047300104,-0.0017196704,0.0,0.0,[],0.8673329,9.095725,9.159929,0.13442126,-10.924,-16.93
520,-0.7188132819865563,-0.08933702290161821,-0.19511570899402386,-0.024598341806267854,-0.19511570899402386,-0.024598341806267854,-0.004434364,-0.0016752038,0.0,0.0,[],0.86698866,9.095725,9.159929,0.13442126,-10.924,-16.93
521,-0.7227172669406546,-0.08982963933654904,-0.19519924770492025,-0.024630821746541187,-0.19519924770492025,-0.024630821746541187,-0.0041769356,-0.0016239971,0.0,0.0,[],0.86663365,9.095725,9.159929,0.13442126,-10.924,-16.93
