sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_noise_variance
10000.0,1000.0,1,5000.0,0,0.01,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,mu_dot_Shoulder,mu_dot_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
1072,0.9780845434827933,-0.6581145501274321,0.06645359283412589,-0.04233412831573835,0.06645359283412589,-0.04233412831573835,-0.00031402864,-0.00021645063,0.0,0.0,[],0.9896159,80.76239,80.8484,0.14140469,16.296,11.99
1073,0.9794140857832864,-0.6589613141389611,0.06647711502465725,-0.04233820057644655,0.06647711502465725,-0.04233820057644655,0.0011761095,-0.00020361305,0.0,0.0,[],0.9895044,80.76239,80.8484,0.14140469,16.296,11.99
1074,0.9807434795062603,-0.6598081573722443,0.06646968614869664,-0.04234216166416038,0.06646968614869664,-0.04234216166416038,-0.0003714438,-0.00019805439,0.0,0.0,[],0.9893861,80.76239,80.8484,0.14140469,16.296,11.99
1075,0.982072728669335,-0.6606550760300277,0.0664624581537403,-0.04234593288917088,0.0664624581537403,-0.04234593288917088,-0.00036139975,-0.00018856126,0.0,0.0,[],0.9892609,80.76239,80.8484,0.14140469,16.296,11.99
1076,0.9834018365630626,-0.6615020662851986,0.06645539468637551,-0.042349512758542485,0.06645539468637551,-0.042349512758542485,-0.00035317338,-0.00017899348,0.0,0.0,[],0.98912853,80.76239,80.8484,0.14140469,16.296,11.99
1077,0.9847313990372669,-0.6623491228389589,0.06647812371021544,-0.04235282768801474,0.06647812371021544,-0.04235282768801474,0.0011364513,-0.00016574647,0.0,0.0,[],0.9889888,80.76239,80.8484,0.14140469,16.296,11.99
1078,0.9860607975637553,-0.6631962432656316,0.0664699263244195,-0.042356021333640026,0.0664699263244195,-0.042356021333640026,-0.0004098693,-0.00015968228,0.0,0.0,[],0.98884165,80.76239,80.8484,0.14140469,16.296,11.99
1079,0.9873900359459983,-0.6640434235861776,0.06646191911214672,-0.0423590160272993,0.06646191911214672,-0.0423590160272993,-0.00040036062,-0.00014973468,0.0,0.0,[],0.9886868,80.76239,80.8484,0.14140469,16.296,11.99
1080,0.9887191174941745,-0.6648906597551097,0.06645407740881026,-0.04236180844660842,0.06645407740881026,-0.04236180844660842,-0.00039208517,-0.00013962097,0.0,0.0,[],0.98852396,80.76239,80.8484,0.14140469,16.296,11.99
1081,0.9900486376452612,-0.6657379462581253,0.06647600755433203,-0.0423643251507797,0.06647600755433203,-0.0423643251507797,0.0010965073,-0.00012583521,0.0,0.0,[],0.988353,80.76239,80.8484,0.14140469,16.296,11.99
1082,0.9913779779879174,-0.666585280455375,0.06646701713281189,-0.04236670986248603,0.06646701713281189,-0.04236670986248603,-0.0004495211,-0.00011923559,0.0,0.0,[],0.9881738,80.76239,80.8484,0.14140469,16.296,11.99
1083,0.9927071421749286,-0.6674326581117377,0.06645820935056079,-0.04236888281813256,0.06645820935056079,-0.04236888281813256,-0.00044038912,-0.000108647786,0.0,0.0,[],0.98798615,80.76239,80.8484,0.14140469,16.296,11.99
1084,0.9940361334880063,-0.66828007494865,0.06644956565388682,-0.04237084184561857,0.06644956565388682,-0.04237084184561857,-0.00043218484,-9.795137e-05,0.0,0.0,[],0.9877898,80.76239,80.8484,0.14140469,16.296,11.99
1085,0.9953655466507747,-0.6691275252055114,0.06647065813841735,-0.04237251284306742,0.06647065813841735,-0.04237251284306742,0.0010546242,-8.354987e-05,0.0,0.0,[],0.98758465,80.76239,80.8484,0.14140469,16.296,11.99
1086,0.9966947637032023,-0.6699750059698082,0.06646085262137902,-0.04237403821483943,0.06646085262137902,-0.04237403821483943,-0.00049027585,-7.626859e-05,0.0,0.0,[],0.9873704,80.76239,80.8484,0.14140469,16.296,11.99
1087,0.9980237881145021,-0.6708225127615582,0.0664512205649892,-0.04237533958750239,0.0664512205649892,-0.04237533958750239,-0.00048160285,-6.5068634e-05,0.0,0.0,[],0.98714685,80.76239,80.8484,0.14140469,16.296,11.99
1088,0.9993532145685169,-0.6716700396093694,0.06647132270073897,-0.04237634239056254,0.06647132270073897,-0.04237634239056254,0.0010051068,-5.0140152e-05,0.0,0.0,[],0.9869139,80.76239,80.8484,0.14140469,16.296,11.99
1089,1.0,-0.6725175833807375,0.06646055334759993,-0.04237718856840322,0.06646055334759993,-0.04237718856840322,-0.00053846766,-4.2308893e-05,0.0,0.0,[],0.9866714,80.76239,80.8484,0.14140469,16.296,11.99
1090,1.0,-0.6733651393756211,0.06644996540682158,-0.042377799744181655,0.06644996540682158,-0.042377799744181655,-0.00052939705,-3.055879e-05,0.0,0.0,[],0.9864189,80.76239,80.8484,0.14140469,16.296,11.99
1091,1.0,-0.6742127013920662,0.06646908771118731,-0.042378100822256126,0.06646908771118731,-0.042378100822256126,0.00095611525,-1.5053904e-05,0.0,0.0,[],0.9861565,80.76239,80.8484,0.14140469,16.296,11.99
1092,1.0,-0.675060266068639,0.06645737391783157,-0.042378233828637146,0.06645737391783157,-0.042378233828637146,-0.0005856897,-6.650319e-06,0.0,0.0,[],0.9858839,80.76239,80.8484,0.14140469,16.296,11.99
1093,1.0,-0.6759078270489457,0.0664753870770376,-0.04237804901533471,0.0664753870770376,-0.04237804901533471,0.00090065796,9.240665e-06,0.0,0.0,[],0.98560095,80.76239,80.8484,0.14140469,16.296,11.99
1094,1.0,-0.6767553808097716,0.066462596006307,-0.04237768804129294,0.066462596006307,-0.04237768804129294,-0.00063955353,1.8048702e-05,0.0,0.0,[],0.9853074,80.76239,80.8484,0.14140469,16.296,11.99
1095,1.0,-0.6776029222339055,0.0664500163521673,-0.042377071206695316,0.0664500163521673,-0.042377071206695316,-0.0006289827,3.084173e-05,0.0,0.0,[],0.985003,80.76239,80.8484,0.14140469,16.296,11.99
1096,1.0,-0.6784504447209978,0.06646712851499004,-0.042376124354612354,0.06646712851499004,-0.042376124354612354,0.00085560814,4.7342604e-05,0.0,0.0,[],0.98468775,80.76239,80.8484,0.14140469,16.296,11.99
1097,1.0,-0.6792979444849152,0.06645347726690787,-0.04237498819586838,0.06645347726690787,-0.04237498819586838,-0.0006825624,5.6807938e-05,0.0,0.0,[],0.9843613,80.76239,80.8484,0.14140469,16.296,11.99
1098,1.0,-0.6801454147515683,0.06646951900176035,-0.042373513332657264,0.06646951900176035,-0.042373513332657264,0.0008020868,7.374316e-05,0.0,0.0,[],0.98402363,80.76239,80.8484,0.14140469,16.296,11.99
1099,1.0,-0.6809928515556195,0.06645482767645561,-0.04237184020255702,0.06645482767645561,-0.04237184020255702,-0.0007345663,8.365651e-05,0.0,0.0,[],0.98367435,80.76239,80.8484,0.14140469,16.296,11.99
1100,1.0,-0.681840247935437,0.06646983046549693,-0.04236981899087189,0.06646983046549693,-0.04236981899087189,0.0007501395,0.00010106059,0.0,0.0,[],0.98331344,80.76239,80.8484,0.14140469,16.296,11.99
1101,1.0,-0.6826875997418876,0.06645414868863853,-0.042367590322535786,0.06645414868863853,-0.042367590322535786,-0.00078408886,0.00011143342,0.0,0.0,[],0.9829407,80.76239,80.8484,0.14140469,16.296,11.99
1102,1.0,-0.6835348998376892,0.06646814879796992,-0.04236500479007921,0.06646814879796992,-0.04236500479007921,0.0007000055,0.00012927662,0.0,0.0,[],0.9825558,80.76239,80.8484,0.14140469,16.296,11.99
1103,1.0,-0.6843821438851886,0.06645149884944956,-0.04236220237496857,0.06645149884944956,-0.04236220237496857,-0.00083249743,0.00014012076,0.0,0.0,[],0.9821587,80.76239,80.8484,0.14140469,16.296,11.99
1104,1.0,-0.6852293245414893,0.06646451915650076,-0.04235903281503672,0.06646451915650076,-0.04235903281503672,0.0006510154,0.000158478,0.0,0.0,[],0.98174924,80.76239,80.8484,0.14140469,16.296,11.99
1105,1.0,-0.6860764372793587,0.06644692673500074,-0.04235563689346966,0.06644692673500074,-0.04235563689346966,-0.00087962113,0.00016979608,0.0,0.0,[],0.9813272,80.76239,80.8484,0.14140469,16.296,11.99
1106,1.0,-0.6869234745745835,0.06645899674377986,-0.0423518647612382,0.06645899674377986,-0.0423518647612382,0.00060350046,0.00018860662,0.0,0.0,[],0.98089224,80.76239,80.8484,0.14140469,16.296,11.99
1107,1.0,-0.6877704316954129,0.06644049150610343,-0.042347856041467846,0.06644049150610343,-0.042347856041467846,-0.0009252619,0.000200436,0.0,0.0,[],0.9804443,80.76239,80.8484,0.14140469,16.296,11.99
1108,1.0,-0.688617300914225,0.06645163238600915,-0.04234346094060859,0.06645163238600915,-0.04234346094060859,0.000557044,0.00021975505,0.0,0.0,[],0.97998327,80.76239,80.8484,0.14140469,16.296,11.99
1109,1.0,-0.6894640758947523,0.06646158664181101,-0.04233874902636492,0.06646158664181101,-0.04233874902636492,0.0004977128,0.00023559573,0.0,0.0,[],0.97950894,80.76239,80.8484,0.14140469,16.296,11.99
1110,1.0,-0.6903107515897449,0.06644105833139591,-0.042333784749624126,0.06644105833139591,-0.042333784749624126,-0.0010264155,0.00024821385,0.0,0.0,[],0.9790211,80.76239,80.8484,0.14140469,16.296,11.99
1111,1.0,-0.6911573199668546,0.0664501650427276,-0.04232841885548444,0.0664501650427276,-0.04232841885548444,0.00045533557,0.0002682947,0.0,0.0,[],0.9785195,80.76239,80.8484,0.14140469,16.296,11.99
1112,1.0,-0.6920037743777753,0.06645812774978666,-0.04232272054603348,0.06645812774978666,-0.04232272054603348,0.00039813537,0.00028491547,0.0,0.0,[],0.97800416,80.76239,80.8484,0.14140469,16.296,11.99
1113,1.0,-0.6928501094739232,0.06643569540675642,-0.04231675480739616,0.06643569540675642,-0.04231675480739616,-0.0011216172,0.00029828693,0.0,0.0,[],0.97747475,80.76239,80.8484,0.14140469,16.296,11.99
1114,1.0,-0.6936963168978606,0.06644288684184474,-0.042310371196870644,0.06644288684184474,-0.042310371196870644,0.00035957177,0.00031918054,0.0,0.0,[],0.97693115,80.76239,80.8484,0.14140469,16.296,11.99
1115,1.0,-0.6945423896737358,0.06644896959834412,-0.042303638793762754,0.06644896959834412,-0.042303638793762754,0.00030413782,0.00033662017,0.0,0.0,[],0.9763733,80.76239,80.8484,0.14140469,16.296,11.99
1116,1.0,-0.6953883207223333,0.06645397464091118,-0.04229655242986885,0.06645397464091118,-0.04229655242986885,0.00025025214,0.0003543182,0.0,0.0,[],0.97580093,80.76239,80.8484,0.14140469,16.296,11.99
1117,1.0,-0.6962341028541881,0.0664579421505671,-0.04228910659274154,0.0664579421505671,-0.04228910659274154,0.00019837549,0.00037229186,0.0,0.0,[],0.97521377,80.76239,80.8484,0.14140469,16.296,11.99
1118,1.0,-0.6970797301740012,0.06643168868923865,-0.04228136599065513,0.06643168868923865,-0.04228136599065513,-0.0013126731,0.00038703013,0.0,0.0,[],0.97461176,80.76239,80.8484,0.14140469,16.296,11.99
1119,1.0,-0.6979251937870417,0.0664350589857925,-0.04227318065202601,0.0664350589857925,-0.04227318065202601,0.00016851483,0.00040926694,0.0,0.0,[],0.97399473,80.76239,80.8484,0.14140469,16.296,11.99
1120,1.0,-0.6987704861730435,0.06643739762204248,-0.04226461930009284,0.06643739762204248,-0.04226461930009284,0.00011693182,0.0004280676,0.0,0.0,[],0.97336245,80.76239,80.8484,0.14140469,16.296,11.99
1121,1.0,-0.699615599699891,0.06643874057975907,-0.042255676342372706,0.06643874057975907,-0.042255676342372706,6.7147885e-05,0.0004471479,0.0,0.0,[],0.97271484,80.76239,80.8484,0.14140469,16.296,11.99
1122,1.0,-0.7004605266168884,0.06643911209373599,-0.04224634584986964,0.06643911209373599,-0.04224634584986964,1.85757e-05,0.00046652462,0.0,0.0,[],0.9720517,80.76239,80.8484,0.14140469,16.296,11.99
1123,1.0,-0.7013052590676204,0.06643854068254385,-0.04223662253660043,0.06643854068254385,-0.04223662253660043,-2.857056e-05,0.0004861657,0.0,0.0,[],0.97137284,80.76239,80.8484,0.14140469,16.296,11.99
1124,1.0,-0.7021497890770918,0.0664370435654753,-0.04222650047356913,0.0664370435654753,-0.04222650047356913,-7.485585e-05,0.00050610316,0.0,0.0,[],0.9706781,80.76239,80.8484,0.14140469,16.296,11.99
1125,1.0,-0.7029941085630961,0.06643464462131377,-0.042215974300213954,0.06643464462131377,-0.042215974300213954,-0.00011994721,0.00052630866,0.0,0.0,[],0.96996737,80.76239,80.8484,0.14140469,16.296,11.99
1126,1.0,-0.703838209320463,0.06643136009806838,-0.042205037868350725,0.06643136009806838,-0.042205037868350725,-0.00016422616,0.0005468216,0.0,0.0,[],0.96924055,80.76239,80.8484,0.14140469,16.296,11.99
1127,1.0,-0.704682083035429,0.06642721426424103,-0.04219368574829607,0.06642721426424103,-0.04219368574829607,-0.0002072917,0.000567606,0.0,0.0,[],0.9684974,80.76239,80.8484,0.14140469,16.296,11.99
1128,1.0,-0.7055257212907659,0.06642222598502556,-0.04218191276684413,0.06642222598502556,-0.04218191276684413,-0.00024941398,0.00058864907,0.0,0.0,[],0.96773785,80.76239,80.8484,0.14140469,16.296,11.99
1129,1.0,-0.7063691155425895,0.06641641166224943,-0.042169712591183295,0.06641641166224943,-0.042169712591183295,-0.00029071615,0.0006100088,0.0,0.0,[],0.9669616,80.76239,80.8484,0.14140469,16.296,11.99
1130,1.0,-0.7072122571258165,0.06640979228705035,-0.042157079161350364,0.06640979228705035,-0.042157079161350364,-0.00033096876,0.0006316715,0.0,0.0,[],0.9661685,80.76239,80.8484,0.14140469,16.296,11.99
1131,1.0,-0.7080551372774654,0.06640237993751796,-0.04214400758244485,0.06640237993751796,-0.04214400758244485,-0.0003706175,0.00065357896,0.0,0.0,[],0.9653586,80.76239,80.8484,0.14140469,16.296,11.99
1132,1.0,-0.7088977470968936,0.06639418406512121,-0.04213049097141086,0.06639418406512121,-0.04213049097141086,-0.00040979363,0.0006758306,0.0,0.0,[],0.96453154,80.76239,80.8484,0.14140469,16.296,11.99
1133,1.0,-0.7097400775827957,0.06638521929771812,-0.04211652429510471,0.06638521929771812,-0.04211652429510471,-0.0004482384,0.00069833384,0.0,0.0,[],0.96368724,80.76239,80.8484,0.14140469,16.296,11.99
1134,1.0,-0.7105821196039722,0.06637549803263099,-0.042102101058824726,0.06637549803263099,-0.042102101058824726,-0.00048606328,0.00072116184,0.0,0.0,[],0.9628256,80.76239,80.8484,0.14140469,16.296,11.99
1135,1.0,-0.7114238639212667,0.06636504180760383,-0.04208721586471986,0.06636504180760383,-0.04208721586471986,-0.00052281126,0.00074425974,0.0,0.0,[],0.9619464,80.76239,80.8484,0.14140469,16.296,11.99
1136,1.0,-0.7122653014490088,0.0663532703177232,-0.04207187638710641,0.0663532703177232,-0.04207187638710641,-0.0005885745,0.0007669739,0.0,0.0,[],0.96104956,82.7624,80.8484,0.14140469,16.296,11.99
1137,1.0,-0.7131064227065895,0.06634079772020485,-0.042056062879035405,0.06634079772020485,-0.042056062879035405,-0.0006236299,0.00079067546,0.0,0.0,[],0.96013486,82.7624,80.8484,0.14140469,16.296,11.99
1138,1.0,-0.7139472181064431,0.06632764608393771,-0.042039769992678,0.06632764608393771,-0.042039769992678,-0.00065758184,0.0008146443,0.0,0.0,[],0.95920223,82.7624,80.8484,0.14140469,16.296,11.99
1139,1.0,-0.7147876779324013,0.0663138048487788,-0.04202299129790665,0.0663138048487788,-0.04202299129790665,-0.0006920618,0.00083893473,0.0,0.0,[],0.9582516,82.7624,80.8484,0.14140469,16.296,11.99
1140,1.0,-0.7156283212515167,0.0663414381245282,-0.04203216595576853,0.0663414381245282,-0.04203216595576853,0.0013816638,-0.0004587329,0.0,0.0,[],0.9880351952903854,82.7624,82.853325,0.14140469,16.296,11.99
1141,1.0,-0.716469144355179,0.06636774238477372,-0.042041155183122125,0.06636774238477372,-0.042041155183122125,0.001315213,-0.00044946137,0.0,0.0,[],0.9880351,82.7624,82.853325,0.14140469,16.296,11.99
1142,1.0,-0.7173101436014989,0.06639277579897751,-0.042049962315994005,0.06639277579897751,-0.042049962315994005,0.0012516708,-0.00044035664,0.0,0.0,[],0.98803455,82.7624,82.853325,0.14140469,16.296,11.99
1143,1.0,-0.7181513151263789,0.06641719470217211,-0.04205857624399689,0.06641719470217211,-0.04205857624399689,0.0012209452,-0.0004306964,0.0,0.0,[],0.98803335,82.7624,82.853325,0.14140469,16.296,11.99
1144,1.0,-0.7189926554186782,0.0664404391766773,-0.04206701461496598,0.0664404391766773,-0.04206701461496598,0.0011622238,-0.00042191858,0.0,0.0,[],0.9880315,82.7624,82.853325,0.14140469,16.296,11.99
1145,1.0,-0.719834161012167,0.06646255640344023,-0.04207527967444369,0.06646255640344023,-0.04207527967444369,0.0011058614,-0.00041325297,0.0,0.0,[],0.98802865,82.7624,82.853325,0.14140469,16.296,11.99
1146,1.0,-0.7206758299151066,0.06645399370181693,-0.042083445146980036,0.06645399370181693,-0.042083445146980036,-0.00042813507,-0.00040827363,0.0,0.0,[],0.9880247,82.7624,82.853325,0.14140469,16.296,11.99
1147,1.0,-0.7215176572683578,0.06647544331945099,-0.04209136766255872,0.06647544331945099,-0.04209136766255872,0.0010724809,-0.0003961258,0.0,0.0,[],0.98801947,82.7624,82.853325,0.14140469,16.296,11.99
1148,1.0,-0.7223596411590895,0.06646624513568966,-0.04209919453658406,0.06646624513568966,-0.04209919453658406,-0.0004599092,-0.00039134372,0.0,0.0,[],0.98801255,82.7624,82.853325,0.14140469,16.296,11.99
1149,1.0,-0.7232017782240994,0.06645747738030039,-0.04210685325049601,0.06645747738030039,-0.04210685325049601,-0.00043838777,-0.0003829357,0.0,0.0,[],0.98800397,82.7624,82.853325,0.14140469,16.296,11.99
1150,1.0,-0.7240440637130876,0.06647872902458474,-0.04211427444941185,0.06647872902458474,-0.04211427444941185,0.0010625822,-0.00037105996,0.0,0.0,[],0.98799336,82.7624,82.853325,0.14140469,16.296,11.99
1151,1.0,-0.7248864958317848,0.0664693366782565,-0.042121605934860806,0.0664693366782565,-0.042121605934860806,-0.0004696173,-0.00036657427,0.0,0.0,[],0.98798066,82.7624,82.853325,0.14140469,16.296,11.99
1152,1.0,-0.7257290713093388,0.06646037298132867,-0.042128773877700976,0.06646037298132867,-0.042128773877700976,-0.00044818484,-0.00035839714,0.0,0.0,[],0.98796564,82.7624,82.853325,0.14140469,16.296,11.99
1153,1.0,-0.7265717868911502,0.06645181878166184,-0.04213577909056587,0.06645181878166184,-0.04213577909056587,-0.00042770998,-0.00035026064,0.0,0.0,[],0.9879481,82.7624,82.853325,0.14140469,16.296,11.99
1154,1.0,-0.7274146379348395,0.06647325437852558,-0.04214255218446672,0.06647325437852558,-0.04214255218446672,0.0010717799,-0.0003386547,0.0,0.0,[],0.98792785,82.7624,82.853325,0.14140469,16.296,11.99
1155,1.0,-0.728257622723581,0.06646402323194778,-0.04214923943707438,0.06646402323194778,-0.04214923943707438,-0.00046155733,-0.00033436264,0.0,0.0,[],0.98790467,82.7624,82.853325,0.14140469,16.296,11.99
1156,1.0,-0.7291007380564717,0.06645520111969816,-0.04215576664453513,0.06645520111969816,-0.04215576664453513,-0.0004411056,-0.00032636037,0.0,0.0,[],0.9878783,82.7624,82.853325,0.14140469,16.296,11.99
1157,1.0,-0.7299439793333147,0.06647636760617459,-0.042162063842150044,0.06647636760617459,-0.042162063842150044,0.0010583244,-0.00031485988,0.0,0.0,[],0.98784864,82.7624,82.853325,0.14140469,16.296,11.99
1158,1.0,-0.7307873448428684,0.06646686677077085,-0.042168275477686645,0.06646686677077085,-0.042168275477686645,-0.00047504177,-0.0003105818,0.0,0.0,[],0.9878155,82.7624,82.853325,0.14140469,16.296,11.99
1159,1.0,-0.731630831400128,0.0664577739565182,-0.0421743278629747,0.0664577739565182,-0.0421743278629747,-0.0004546407,-0.00030261927,0.0,0.0,[],0.9877786,82.7624,82.853325,0.14140469,16.296,11.99
1160,1.0,-0.7324744358271641,0.06644907012405454,-0.042180221351807656,0.06644907012405454,-0.042180221351807656,-0.0004351916,-0.00029467445,0.0,0.0,[],0.9877378,82.7624,82.853325,0.14140469,16.296,11.99
1161,1.0,-0.7333181534911746,0.06647032242499407,-0.04218588320052552,0.06647032242499407,-0.04218588320052552,0.0010626151,-0.00028309243,0.0,0.0,[],0.9876928,82.7624,82.853325,0.14140469,16.296,11.99
1162,1.0,-0.7341619826936598,0.06646088378265702,-0.04219146012426611,0.06646088378265702,-0.04219146012426611,-0.00047193212,-0.0002788462,0.0,0.0,[],0.9876435,82.7624,82.853325,0.14140469,16.296,11.99
1163,1.0,-0.7350059202069688,0.06645182941729288,-0.04219687566544783,0.06645182941729288,-0.04219687566544783,-0.0004527183,-0.00027077706,0.0,0.0,[],0.9875897,82.7624,82.853325,0.14140469,16.296,11.99
1164,1.0,-0.7358499613808549,0.06647273000026033,-0.04220205869430904,0.06647273000026033,-0.04220205869430904,0.0010450291,-0.00025915145,0.0,0.0,[],0.98753124,82.7624,82.853325,0.14140469,16.296,11.99
1165,1.0,-0.736694104447588,0.06646294533247854,-0.042207153336656145,0.06646294533247854,-0.042207153336656145,-0.0004892334,-0.00025473212,0.0,0.0,[],0.9874678,82.7624,82.853325,0.14140469,16.296,11.99
1166,1.0,-0.7375383461310226,0.06645353502272044,-0.0422120841717315,0.06645353502272044,-0.0422120841717315,-0.0004705155,-0.00024654175,0.0,0.0,[],0.98739934,82.7624,82.853325,0.14140469,16.296,11.99
1167,1.0,-0.7383826817095626,0.06647407560403806,-0.04221677892699338,0.06647407560403806,-0.04221677892699338,0.0010270291,-0.00023473776,0.0,0.0,[],0.98732555,82.7624,82.853325,0.14140469,16.296,11.99
1168,1.0,-0.7392271093485204,0.06646393411238094,-0.04222138194789116,0.06646393411238094,-0.04222138194789116,-0.0005070746,-0.00023015104,0.0,0.0,[],0.9872463,82.7624,82.853325,0.14140469,16.296,11.99
1169,1.0,-0.7400716256971904,0.06645416010842453,-0.0422258174334984,0.06645416010842453,-0.0422258174334984,-0.0004887002,-0.00022177429,0.0,0.0,[],0.9871613,82.7624,82.853325,0.14140469,16.296,11.99
1170,1.0,-0.7409162259430359,0.06647431580795526,-0.04223001229227341,0.06647431580795526,-0.04223001229227341,0.001007785,-0.00020974294,0.0,0.0,[],0.98707044,82.7624,82.853325,0.14140469,16.296,11.99
1171,1.0,-0.7417609081458499,0.06646379266139846,-0.04223411014070555,0.06646379266139846,-0.04223411014070555,-0.0005261573,-0.00020489244,0.0,0.0,[],0.9869735,82.7624,82.853325,0.14140469,16.296,11.99
1172,1.0,-0.742605668836638,0.06645364120986486,-0.04223803453940311,0.06645364120986486,-0.04223803453940311,-0.0005075726,-0.00019621993,0.0,0.0,[],0.9868703,82.7624,82.853325,0.14140469,16.296,11.99
1173,1.0,-0.7434505030958523,0.0664734007844352,-0.04224171296071111,0.0664734007844352,-0.04224171296071111,0.0009879788,-0.00018392107,0.0,0.0,[],0.98676056,82.7624,82.853325,0.14140469,16.296,11.99
1174,1.0,-0.7442954088680028,0.06646248556107892,-0.04224528860752619,0.06646248556107892,-0.04224528860752619,-0.0005457612,-0.00017878234,0.0,0.0,[],0.98664427,82.7624,82.853325,0.14140469,16.296,11.99
1175,1.0,-0.7451403825487485,0.06645193199101485,-0.04224868403728399,0.06645193199101485,-0.04224868403728399,-0.0005276785,-0.00016977149,0.0,0.0,[],0.9865211,82.7624,82.853325,0.14140469,16.296,11.99
1176,1.0,-0.7459854190889021,0.06647127319984136,-0.042251827007683485,0.06647127319984136,-0.042251827007683485,0.0009670605,-0.00015714852,0.0,0.0,[],0.9863909,82.7624,82.853325,0.14140469,16.296,11.99
1177,1.0,-0.7468305162835621,0.06645993546344542,-0.04225485973300058,0.06645993546344542,-0.04225485973300058,-0.00056688685,-0.00015163627,0.0,0.0,[],0.9862534,82.7624,82.853325,0.14140469,16.296,11.99
1178,1.0,-0.7476756703864424,0.06644895292929576,-0.0422577051440185,0.06644895292929576,-0.0422577051440185,-0.0005491267,-0.00014227055,0.0,0.0,[],0.9861085,82.7624,82.853325,0.14140469,16.296,11.99
1179,1.0,-0.7485208761645334,0.06646784261038263,-0.042260288904552024,0.06646784261038263,-0.042260288904552024,0.0009444841,-0.00012918803,0.0,0.0,[],0.9859559,82.7624,82.853325,0.14140469,16.296,11.99
1180,1.0,-0.7493661312626031,0.06645606475949606,-0.04226275490348419,0.06645606475949606,-0.04226275490348419,-0.00058889255,-0.00012329995,0.0,0.0,[],0.9857955,82.7624,82.853325,0.14140469,16.296,11.99
1181,1.0,-0.7502114303401304,0.06647416579226118,-0.04226495387636353,0.06647416579226118,-0.04226495387636353,0.00090505165,-0.00010994865,0.0,0.0,[],0.9856271,82.7624,82.853325,0.14140469,16.296,11.99
1182,1.0,-0.751056770903731,0.0664616217712144,-0.042267028180029254,0.0664616217712144,-0.042267028180029254,-0.00062720105,-0.00010371519,0.0,0.0,[],0.9854505,82.7624,82.853325,0.14140469,16.296,11.99
1183,1.0,-0.7519021488960945,0.0664494353225571,-0.04226889961817326,0.0664494353225571,-0.04226889961817326,-0.00060932245,-9.357191e-05,0.0,0.0,[],0.9852655,82.7624,82.853325,0.14140469,16.296,11.99
1184,1.0,-0.7527475587853717,0.06646709226906822,-0.04227049446385811,0.06646709226906822,-0.04227049446385811,0.00088284735,-7.974228e-05,0.0,0.0,[],0.9850719,82.7624,82.853325,0.14140469,16.296,11.99
1185,1.0,-0.753592997889183,0.06645410484843595,-0.0422719551905657,0.06645410484843595,-0.0422719551905657,-0.00064937107,-7.303634e-05,0.0,0.0,[],0.9848694,82.7624,82.853325,0.14140469,16.296,11.99
1186,1.0,-0.754438460531513,0.06647097102932165,-0.04227313211650019,0.06647097102932165,-0.04227313211650019,0.0008433091,-5.8846297e-05,0.0,0.0,[],0.984658,82.7624,82.853325,0.14140469,16.296,11.99
1187,1.0,-0.7552839438901883,0.06645722475177607,-0.04227416793376326,0.06645722475177607,-0.04227416793376326,-0.0006873139,-5.1790863e-05,0.0,0.0,[],0.98443747,82.7624,82.853325,0.14140469,16.296,11.99
1188,1.0,-0.7561294421328194,0.06647332743550649,-0.042274912131554654,0.06647332743550649,-0.042274912131554654,0.0008051342,-3.720989e-05,0.0,0.0,[],0.9842076,82.7624,82.853325,0.14140469,16.296,11.99
1189,1.0,-0.7569749522944195,0.06645884112485945,-0.042275508080004354,0.06645884112485945,-0.042275508080004354,-0.0007243155,-2.9797422e-05,0.0,0.0,[],0.983968,82.7624,82.853325,0.14140469,16.296,11.99
1190,1.0,-0.7578204698137823,0.06644471502322702,-0.04227587596813853,0.06644471502322702,-0.04227587596813853,-0.0007063051,-1.8394407e-05,0.0,0.0,[],0.9837187,82.7624,82.853325,0.14140469,16.296,11.99
1191,1.0,-0.7586659886533234,0.06646039436991558,-0.0422759419770542,0.06646039436991558,-0.0422759419770542,0.0007839673,-3.3004458e-06,0.0,0.0,[],0.98345953,82.7624,82.853325,0.14140469,16.296,11.99
1192,1.0,-0.7595115055799093,0.06644548916601778,-0.04227584632929782,0.06644548916601778,-0.04227584632929782,-0.0007452602,4.782388e-06,0.0,0.0,[],0.9831902,82.7624,82.853325,0.14140469,16.296,11.99
1193,1.0,-0.7603570143911929,0.06646038249009578,-0.04227544056417676,0.06646038249009578,-0.04227544056417676,0.0007446662,2.0288257e-05,0.0,0.0,[],0.9829106,82.7624,82.853325,0.14140469,16.296,11.99
1194,1.0,-0.7612025117000242,0.06644471354075066,-0.04227486544156411,0.06644471354075066,-0.04227486544156411,-0.00078344747,2.8756132e-05,0.0,0.0,[],0.9826205,82.7624,82.853325,0.14140469,16.296,11.99
1195,1.0,-0.7620479911397083,0.0664588385755458,-0.04227397198420979,0.0664588385755458,-0.04227397198420979,0.00070625177,4.467287e-05,0.0,0.0,[],0.98231965,82.7624,82.853325,0.14140469,16.296,11.99
