sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_noise_variance
10000.0,1000.0,1,5000.0,0,0.01,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,mu_dot_Shoulder,mu_dot_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
1164,0.04051859916494935,0.0015465456382753042,0.0010983266977016154,4.3636665844870234e-05,0.0010983266977016154,4.3636665844870234e-05,0.0002939971,1.1484753e-05,0.0,0.0,[],0.01415714,52.79386,53.081158,0.0,0.0,0.0
1165,0.0405406808337749,0.0015474228721397629,0.0011040834412776729,4.386169322293486e-05,0.0011040834412776729,4.386169322293486e-05,0.00028783717,1.1251369e-05,0.0,0.0,[],0.014156901,52.79386,53.081158,0.0,0.0,0.0
1166,0.04056287522678351,0.001548304514893191,0.001109719650430399,4.40821376714081e-05,0.001109719650430399,4.40821376714081e-05,0.00028181047,1.1022223e-05,0.0,0.0,[],0.014156626,52.79386,53.081158,0.0,0.0,0.0
1167,0.040585179981126124,0.0015491904768125152,0.0011152377171308597,4.429809596621058e-05,0.0011152377171308597,4.429809596621058e-05,0.00027590335,1.0797915e-05,0.0,0.0,[],0.01415631,52.79386,53.081158,0.0,0.0,0.0
1168,0.04060759278397592,0.001550080669883091,0.0011206401424894846,4.450965352878998e-05,0.0011206401424894846,4.450965352878998e-05,0.00027012127,1.0577878e-05,0.0,0.0,[],0.014155951,52.79386,53.081158,0.0,0.0,0.0
1169,0.040630111366561965,0.001550975007780797,0.0011259291293024415,4.471689488531015e-05,0.0011259291293024415,4.471689488531015e-05,0.00026444934,1.0362068e-05,0.0,0.0,[],0.014155545,52.79386,53.081158,0.0,0.0,0.0
1170,0.04065273350767993,0.0015518734057785282,0.0011311070558983755,4.491989988656374e-05,0.0011311070558983755,4.491989988656374e-05,0.00025889633,1.015025e-05,0.0,0.0,[],0.01415509,52.79386,53.081158,0.0,0.0,0.0
1171,0.04067545702959932,0.0015527757812614808,0.0011361760959696238,4.5118774147622984e-05,0.0011361760959696238,4.5118774147622984e-05,0.00025345202,9.943713e-06,0.0,0.0,[],0.014154581,52.79386,53.081158,0.0,0.0,0.0
1172,0.040698279795198584,0.0015536820526351898,0.0011411382799631081,4.5313568685456315e-05,0.0011411382799631081,4.5313568685456315e-05,0.0002481092,9.739727e-06,0.0,0.0,[],0.01415402,52.79386,53.081158,0.0,0.0,0.0
1173,0.04072119970877455,0.0015545921401307176,0.0011459956787982645,4.550437477638357e-05,0.0011459956787982645,4.550437477638357e-05,0.00024286994,9.540305e-06,0.0,0.0,[],0.014153399,52.79386,53.081158,0.0,0.0,0.0
1174,0.040744214719980555,0.0015555059655428883,0.0011507505603001317,4.569127060852739e-05,0.0011507505603001317,4.569127060852739e-05,0.00023774408,9.344792e-06,0.0,0.0,[],0.014152717,52.79386,53.081158,0.0,0.0,0.0
1175,0.04076732281720531,0.0015564234520179783,0.0011554048612376772,4.587432375450194e-05,0.0011554048612376772,4.587432375450194e-05,0.00023271504,9.152657e-06,0.0,0.0,[],0.014151972,52.79386,53.081158,0.0,0.0,0.0
1176,0.04079052202850059,0.001557344523947988,0.0011599605647640981,4.605359650048345e-05,0.0011599605647640981,4.605359650048345e-05,0.00022778519,8.963638e-06,0.0,0.0,[],0.014151161,52.79386,53.081158,0.0,0.0,0.0
1177,0.04081381041870724,0.00155826910733046,0.001164419510332429,4.6229169123590194e-05,0.001164419510332429,4.6229169123590194e-05,0.00022294729,8.778631e-06,0.0,0.0,[],0.0141502805,52.79386,53.081158,0.0,0.0,0.0
1178,0.04083718609435733,0.0015591971298437963,0.001168783782504526,4.6401125666816964e-05,0.001168783782504526,4.6401125666816964e-05,0.00021821361,8.597827e-06,0.0,0.0,[],0.014149329,52.79386,53.081158,0.0,0.0,0.0
1179,0.040860647196352747,0.0015601285201878759,0.0011730550997706285,4.6569517203975605e-05,0.0011730550997706285,4.6569517203975605e-05,0.00021356586,8.419577e-06,0.0,0.0,[],0.014148301,52.79386,53.081158,0.0,0.0,0.0
1180,0.040884191902957404,0.0015610632083691233,0.0011772353302328536,4.673440906236524e-05,0.0011772353302328536,4.673440906236524e-05,0.00020901153,8.244593e-06,0.0,0.0,[],0.014147196,52.79386,53.081158,0.0,0.0,0.0
1181,0.040907818424785955,0.0015620011259599993,0.0011813260914275286,4.689587954379536e-05,0.0011813260914275286,4.689587954379536e-05,0.00020453805,8.073524e-06,0.0,0.0,[],0.01414601,52.79386,53.081158,0.0,0.0,0.0
1182,0.04093152500347591,0.0015629422054370592,0.0011853289344978674,4.70539738529948e-05,0.0011853289344978674,4.70539738529948e-05,0.00020014217,7.904716e-06,0.0,0.0,[],0.014144742,52.79386,53.081158,0.0,0.0,0.0
1183,0.0409553099155621,0.0015638863805694778,0.0011892456043094551,4.720875662093081e-05,0.0011892456043094551,4.720875662093081e-05,0.0001958335,7.739139e-06,0.0,0.0,[],0.014143388,52.79386,53.081158,0.0,0.0,0.0
1184,0.040979171476514815,0.0015648335867896684,0.0011930780476357011,4.736031100952519e-05,0.0011930780476357011,4.736031100952519e-05,0.00019162218,7.5777198e-06,0.0,0.0,[],0.014141944,52.79386,53.081158,0.0,0.0,0.0
1185,0.04100310802698371,0.0015657837600854042,0.0011968275234446463,4.7508664786788043e-05,0.0011968275234446463,4.7508664786788043e-05,0.0001874738,7.417689e-06,0.0,0.0,[],0.014140409,52.79386,53.081158,0.0,0.0,0.0
1186,0.04102711793875044,0.0015667368380244213,0.0012004955883364726,4.765389695086074e-05,0.0012004955883364726,4.765389695086074e-05,0.00018340324,7.261608e-06,0.0,0.0,[],0.0141387805,52.79386,53.081158,0.0,0.0,0.0
1187,0.041051199615970126,0.0015676927590737191,0.0012040838609843757,4.779605246488759e-05,0.0012040838609843757,4.779605246488759e-05,0.00017941363,7.1077757e-06,0.0,0.0,[],0.014137054,52.79386,53.081158,0.0,0.0,0.0
1188,0.04107535149252928,0.0015686514627402468,0.0012075938279574455,4.793518332638601e-05,0.0012075938279574455,4.793518332638601e-05,0.00017549835,6.9565435e-06,0.0,0.0,[],0.014135228,52.79386,53.081158,0.0,0.0,0.0
1189,0.04109957202902625,0.0015696128899491972,0.0012110268248486517,4.8071360447521014e-05,0.0012110268248486517,4.8071360447521014e-05,0.00017164985,6.808856e-06,0.0,0.0,[],0.014133298,52.79386,53.081158,0.0,0.0,0.0
1190,0.041123859715777145,0.001570576982293389,0.0012143843375449631,4.8204617209590336e-05,0.0012143843375449631,4.8204617209590336e-05,0.00016787564,6.662838e-06,0.0,0.0,[],0.014131264,52.79386,53.081158,0.0,0.0,0.0
1191,0.04114821306747253,0.0015715436825920377,0.0012176675847692803,4.833501493243207e-05,0.0012176675847692803,4.833501493243207e-05,0.00016416237,6.5198865e-06,0.0,0.0,[],0.014129121,52.79386,53.081158,0.0,0.0,0.0
1192,0.041172630629580265,0.0015725129347207935,0.0012208781053866385,4.8462606437793196e-05,0.0012208781053866385,4.8462606437793196e-05,0.00016052603,6.379575e-06,0.0,0.0,[],0.014126867,52.79386,53.081158,0.0,0.0,0.0
1193,0.041197110971997235,0.001573484683297682,0.0012240171208484224,4.8587428844426225e-05,0.0012240171208484224,4.8587428844426225e-05,0.00015695077,6.2411204e-06,0.0,0.0,[],0.014124499,52.79386,53.081158,0.0,0.0,0.0
1194,0.04122165268456555,0.001574458873812991,0.0012270856284155723,4.870952576544428e-05,0.0012270856284155723,4.870952576544428e-05,0.00015342538,6.104846e-06,0.0,0.0,[],0.014122013,52.79386,53.081158,0.0,0.0,0.0
1195,0.041246254386867784,0.0015754354529515725,0.0012300851151119258,4.882895692906973e-05,0.0012300851151119258,4.882895692906973e-05,0.00014997434,5.9715585e-06,0.0,0.0,[],0.01411941,52.79386,53.081158,0.0,0.0,0.0
1196,0.04127091472688551,0.0015764143681243111,0.0012330170008860858,4.8945758636930944e-05,0.0012330170008860858,4.8945758636930944e-05,0.00014659429,5.8400856e-06,0.0,0.0,[],0.014116684,52.79386,53.081158,0.0,0.0,0.0
1197,0.04129563237008985,0.0015773955676541443,0.0012358821602172082,4.9059976491660703e-05,0.0012358821602172082,4.9059976491660703e-05,0.00014325797,5.7108928e-06,0.0,0.0,[],0.014113832,52.79386,53.081158,0.0,0.0,0.0
1198,0.04132040600627639,0.0015783790009166075,0.001238681809327083,4.9171663123159445e-05,0.001238681809327083,4.9171663123159445e-05,0.00013998245,5.5843316e-06,0.0,0.0,[],0.014110853,52.79386,53.081158,0.0,0.0,0.0
1199,0.04134523434640465,0.0015793646178337854,0.0012414170064127955,4.928084585890079e-05,0.0012414170064127955,4.928084585890079e-05,0.00013675986,5.459137e-06,0.0,0.0,[],0.014107743,52.79386,53.081158,0.0,0.0,0.0
1200,0.0413701161196786,0.0015803523692582899,0.0012440886636975318,4.938757122522307e-05,0.0012440886636975318,4.938757122522307e-05,0.00013358287,5.3362683e-06,0.0,0.0,[],0.0141045,52.79386,53.081158,0.0,0.0,0.0
1201,0.04139505008597948,0.0015813422065975241,0.0012466983150441063,4.949186696171469e-05,0.0012466983150441063,4.949186696171469e-05,0.00013048257,5.214787e-06,0.0,0.0,[],0.0141011225,52.79386,53.081158,0.0,0.0,0.0
1202,0.04142003501960403,0.0015823340820681998,0.0012492466812270703,4.9593773533784455e-05,0.0012492466812270703,4.9593773533784455e-05,0.00012741832,5.0953286e-06,0.0,0.0,[],0.014097605,52.79386,53.081158,0.0,0.0,0.0
1203,0.041445069716153866,0.0015833279489340841,0.001251734827492093,4.9693343294221134e-05,0.001251734827492093,4.9693343294221134e-05,0.00012440732,4.978488e-06,0.0,0.0,[],0.014093947,52.79386,53.081158,0.0,0.0,0.0
1204,0.041470152989261384,0.0015843237608885387,0.0012541636553757979,4.979059772273163e-05,0.0012541636553757979,4.979059772273163e-05,0.0001214414,4.8627217e-06,0.0,0.0,[],0.014090144,52.79386,53.081158,0.0,0.0,0.0
1205,0.04149528367256783,0.0015853214723856321,0.0012565341653223566,4.988557485466859e-05,0.0012565341653223566,4.988557485466859e-05,0.000118525495,4.7488566e-06,0.0,0.0,[],0.014086194,52.79386,53.081158,0.0,0.0,0.0
1206,0.041520460618750185,0.0015863210386517926,0.0012588473091179747,4.9978313308029695e-05,0.0012588473091179747,4.9978313308029695e-05,0.00011565719,4.6369228e-06,0.0,0.0,[],0.0140820965,52.79386,53.081158,0.0,0.0,0.0
1207,0.04154568269770672,0.0015873224157115305,0.001261103947826761,5.006885298689499e-05,0.001261103947826761,5.006885298689499e-05,0.000112831935,4.526984e-06,0.0,0.0,[],0.014077847,52.79386,53.081158,0.0,0.0,0.0
1208,0.04157094879639327,0.0015883255600409767,0.0012633049343273722,5.0157216472312624e-05,0.0012633049343273722,5.0157216472312624e-05,0.00011004933,4.4181743e-06,0.0,0.0,[],0.014073442,52.79386,53.081158,0.0,0.0,0.0
1209,0.041596257820774106,0.00158933042878602,0.0012654512190417716,5.0243437252161724e-05,0.0012654512190417716,5.0243437252161724e-05,0.000107314234,4.311039e-06,0.0,0.0,[],0.014068878,52.79386,53.081158,0.0,0.0,0.0
1210,0.04162160869044683,0.0015903369797661434,0.0012675434836362381,5.032754900616797e-05,0.0012675434836362381,5.032754900616797e-05,0.00010461323,4.2055876e-06,0.0,0.0,[],0.014064157,52.79386,53.081158,0.0,0.0,0.0
1211,0.041647000343171654,0.0015913451714464292,0.0012695826362412316,5.040958401428784e-05,0.0012695826362412316,5.040958401428784e-05,0.00010195763,4.1017506e-06,0.0,0.0,[],0.014059273,52.79386,53.081158,0.0,0.0,0.0
1212,0.04167243173362084,0.0015923549627371858,0.0012715695224594509,5.048956453782526e-05,0.0012715695224594509,5.048956453782526e-05,9.934432e-05,3.9990264e-06,0.0,0.0,[],0.014054222,52.79386,53.081158,0.0,0.0,0.0
1213,0.041697901831837116,0.0015933663129675153,0.001273504910813919,5.0567511516474636e-05,0.001273504910813919,5.0567511516474636e-05,9.676942e-05,3.897349e-06,0.0,0.0,[],0.014049004,52.79386,53.081158,0.0,0.0,0.0
1214,0.04172340961835423,0.001594379182316329,0.0012753893258557053,5.064346744069158e-05,0.0012753893258557053,5.064346744069158e-05,9.4220755e-05,3.7977961e-06,0.0,0.0,[],0.014043614,52.79386,53.081158,0.0,0.0,0.0
1215,0.04174895408874215,0.0015953935314765451,0.0012772235193958675,5.0717458010806835e-05,0.0012772235193958675,5.0717458010806835e-05,9.170968e-05,3.6995286e-06,0.0,0.0,[],0.014038052,52.79386,53.081158,0.0,0.0,0.0
1216,0.04177453425875025,0.0015964093216827993,0.0012790085004050905,5.078951031270949e-05,0.0012790085004050905,5.078951031270949e-05,8.924905e-05,3.6026152e-06,0.0,0.0,[],0.014032314,52.79386,53.081158,0.0,0.0,0.0
1217,0.041800149154218764,0.00159742651446915,0.00128074477342556,5.0859639317534996e-05,0.00128074477342556,5.0859639317534996e-05,8.6813656e-05,3.5064502e-06,0.0,0.0,[],0.014026397,52.79386,53.081158,0.0,0.0,0.0
1218,0.04182579781502824,0.0015984450719338267,0.001282433040473499,5.0927873233829954e-05,0.001282433040473499,5.0927873233829954e-05,8.4413354e-05,3.4116958e-06,0.0,0.0,[],0.0140203,52.79386,53.081158,0.0,0.0,0.0
1219,0.04185147929411046,0.0015994649570727584,0.001284073954111356,5.0994256946578984e-05,0.001284073954111356,5.0994256946578984e-05,8.2045684e-05,3.3191857e-06,0.0,0.0,[],0.014014018,52.79386,53.081158,0.0,0.0,0.0
1220,0.04187719265198016,0.0016004861329307594,0.0012856678934847349,5.1058792900049096e-05,0.0012856678934847349,5.1058792900049096e-05,7.969697e-05,3.2267976e-06,0.0,0.0,[],0.01400755,52.79386,53.081158,0.0,0.0,0.0
1221,0.04190293696695994,0.001601508563086546,0.0012872157489889485,5.1121507789330875e-05,0.0012872157489889485,5.1121507789330875e-05,7.7392775e-05,3.1357445e-06,0.0,0.0,[],0.0140008945,52.79386,53.081158,0.0,0.0,0.0
1222,0.041928711327472355,0.0016025322114863272,0.0012887180256209302,5.1182419989059466e-05,0.0012887180256209302,5.1182419989059466e-05,7.5113836e-05,3.0456101e-06,0.0,0.0,[],0.013994047,52.79386,53.081158,0.0,0.0,0.0
1223,0.04195451483318587,0.0016035570425806552,0.0012901752856757792,5.124155471639656e-05,0.0012901752856757792,5.124155471639656e-05,7.2863004e-05,2.9567364e-06,0.0,0.0,[],0.013987006,52.79386,53.081158,0.0,0.0,0.0
1224,0.04198034659469879,0.0016045830211410342,0.0012915880756461245,5.129892801894985e-05,0.0012915880756461245,5.129892801894985e-05,7.06395e-05,2.8686652e-06,0.0,0.0,[],0.013979767,52.79386,53.081158,0.0,0.0,0.0
1225,0.04200620573485578,0.001605610112438409,0.0012929570078492741,5.135456486874378e-05,0.0012929570078492741,5.135456486874378e-05,6.8446614e-05,2.7818426e-06,0.0,0.0,[],0.013972332,52.79386,53.081158,0.0,0.0,0.0
1226,0.04203209138487111,0.0016066382822607155,0.0012942825007664777,5.140849111532307e-05,0.0012942825007664777,5.140849111532307e-05,6.6274646e-05,2.6963123e-06,0.0,0.0,[],0.013964694,52.79386,53.081158,0.0,0.0,0.0
1227,0.042058002686304566,0.001607667496716344,0.0012955650716728467,5.1460722781426424e-05,0.0012955650716728467,5.1460722781426424e-05,6.4128544e-05,2.6115833e-06,0.0,0.0,[],0.013956853,52.79386,53.081158,0.0,0.0,0.0
1228,0.04208393879187316,0.0016086977220443539,0.001296805278429694,5.151126640049429e-05,0.001296805278429694,5.151126640049429e-05,6.201034e-05,2.527181e-06,0.0,0.0,[],0.013948807,52.79386,53.081158,0.0,0.0,0.0
1229,0.04210989886337293,0.0016097289250368199,0.0012980035749885627,5.156014962329723e-05,0.0012980035749885627,5.156014962329723e-05,5.991483e-05,2.4441613e-06,0.0,0.0,[],0.013940551,52.79386,53.081158,0.0,0.0,0.0
1230,0.042135882072613456,0.0016107610728530962,0.0012991604620262859,5.160739081381226e-05,0.0012991604620262859,5.160739081381226e-05,5.784435e-05,2.3620596e-06,0.0,0.0,[],0.013932085,52.79386,53.081158,0.0,0.0,0.0
1231,0.042161887599303276,0.00161179413305037,0.001300276334490938,5.165300986368325e-05,0.001300276334490938,5.165300986368325e-05,5.5793626e-05,2.2809525e-06,0.0,0.0,[],0.013923405,52.79386,53.081158,0.0,0.0,0.0
1232,0.042187914632016224,0.0016128280733398027,0.0013013516356474991,5.1697014471640754e-05,0.0013013516356474991,5.1697014471640754e-05,5.376506e-05,2.2002305e-06,0.0,0.0,[],0.01391451,52.79386,53.081158,0.0,0.0,0.0
1233,0.04221396236684539,0.0016138628616607829,0.0013023867414583418,5.1739416049001105e-05,0.0013023867414583418,5.1739416049001105e-05,5.175529e-05,2.120079e-06,0.0,0.0,[],0.013905397,52.79386,53.081158,0.0,0.0,0.0
1234,0.042240030011350314,0.0016148984664920711,0.0013033822252461885,5.178024156441384e-05,0.0013033822252461885,5.178024156441384e-05,4.9774193e-05,2.0412758e-06,0.0,0.0,[],0.013896062,52.79386,53.081158,0.0,0.0,0.0
1235,0.042266116778790795,0.0016159348565804453,0.0013043383720239415,5.1819504418714954e-05,0.0013043383720239415,5.1819504418714954e-05,4.780734e-05,1.9631427e-06,0.0,0.0,[],0.013886505,52.79386,53.081158,0.0,0.0,0.0
1236,0.04229222189243334,0.001616972000945603,0.0013052556821273736,5.185721825787769e-05,0.0013052556821273736,5.185721825787769e-05,4.5865505e-05,1.8856921e-06,0.0,0.0,[],0.013876723,52.79386,53.081158,0.0,0.0,0.0
1237,0.042318344576829134,0.0016180098688921686,0.0013061342197895481,5.1893397328283894e-05,0.0013061342197895481,5.1893397328283894e-05,4.3926884e-05,1.8089536e-06,0.0,0.0,[],0.013866714,52.79386,53.081158,0.0,0.0,0.0
1238,0.04234448406780025,0.0016190484300418824,0.0013069745485561196,5.192805748569472e-05,0.0013069745485561196,5.192805748569472e-05,4.201644e-05,1.7330078e-06,0.0,0.0,[],0.013856477,54.79386,53.081158,0.0,0.0,0.0
1239,0.04237063960891087,0.0016200876541219292,0.0013077770555307705,5.1961204002337266e-05,0.0013077770555307705,5.1961204002337266e-05,4.012535e-05,1.6573258e-06,0.0,0.0,[],0.013846007,54.79386,53.081158,0.0,0.0,0.0
1240,0.04239681044953795,0.0016211275109643695,0.0013085420313539015,5.199284212201692e-05,0.0013085420313539015,5.199284212201692e-05,3.8248792e-05,1.581906e-06,0.0,0.0,[],0.013835304,54.79386,53.081158,0.0,0.0,0.0
1241,0.04242299584480533,0.0016221679709274921,0.0013092697633689948,5.202299815613119e-05,0.0013092697633689948,5.202299815613119e-05,3.6386602e-05,1.5078017e-06,0.0,0.0,[],0.013824364,54.79386,53.081158,0.0,0.0,0.0
1242,0.04244919505849524,0.001623209004400743,0.0013099606844955286,5.2051673662545025e-05,0.0013099606844955286,5.2051673662545025e-05,3.4546058e-05,1.4337753e-06,0.0,0.0,[],0.0138131855,54.79386,53.081158,0.0,0.0,0.0
1243,0.04247540735821775,0.0016242505822289905,0.0013106149861252941,5.2078891412376746e-05,0.0013106149861252941,5.2078891412376746e-05,3.271508e-05,1.3608875e-06,0.0,0.0,[],0.013801765,54.79386,53.081158,0.0,0.0,0.0
1244,0.04250163201821995,0.0016252926752566412,0.0013112330001101707,5.2104651382533715e-05,0.0013112330001101707,5.2104651382533715e-05,3.09007e-05,1.2879985e-06,0.0,0.0,[],0.013790102,54.79386,53.081158,0.0,0.0,0.0
1245,0.04252786831585602,0.001626335254503783,0.0013118148818032221,5.21289623571005e-05,0.0013118148818032221,5.21289623571005e-05,2.9094086e-05,1.2155488e-06,0.0,0.0,[],0.013778195,54.79386,53.081158,0.0,0.0,0.0
1246,0.04255411553701913,0.00162737829129213,0.0013123610581553674,5.2151839417346676e-05,0.0013123610581553674,5.2151839417346676e-05,2.7308819e-05,1.1438531e-06,0.0,0.0,[],0.013766041,54.79386,53.081158,0.0,0.0,0.0
1247,0.04258037297289799,0.0016284217571080636,0.0013128717939432516,5.2173290796686186e-05,0.0013128717939432516,5.2173290796686186e-05,2.5536789e-05,1.072569e-06,0.0,0.0,[],0.013753638,54.79386,53.081158,0.0,0.0,0.0
1248,0.04260663991972959,0.001629465623922414,0.0013133473415800762,5.2193340717520895e-05,0.0013133473415800762,5.2193340717520895e-05,2.3777382e-05,1.0024961e-06,0.0,0.0,[],0.013740983,54.79386,53.081158,0.0,0.0,0.0
1249,0.04263291567660388,0.0016305098637980264,0.0013137878437144007,5.2211993780615015e-05,0.0013137878437144007,5.2211993780615015e-05,2.2025108e-05,9.3265317e-07,0.0,0.0,[],0.013728076,54.79386,53.081158,0.0,0.0,0.0
1250,0.04265919954303258,0.001631554448591049,0.0013141933214351337,5.222923965112446e-05,0.0013141933214351337,5.222923965112446e-05,2.0273887e-05,8.622935e-07,0.0,0.0,[],0.013714913,54.79386,53.081158,0.0,0.0,0.0
1251,0.042685490828438644,0.0016325993504905548,0.0013145642703032007,5.224509497528916e-05,0.0013145642703032007,5.224509497528916e-05,1.8547444e-05,7.9276623e-07,0.0,0.0,[],0.013701494,54.79386,53.081158,0.0,0.0,0.0
1252,0.04271178884855975,0.001633644542102155,0.0013149010060553717,5.225958058000489e-05,0.0013149010060553717,5.225958058000489e-05,1.6836788e-05,7.2428026e-07,0.0,0.0,[],0.0136878155,54.79386,53.081158,0.0,0.0,0.0
1253,0.04273809292150282,0.0016346899958299326,0.0013152036471533318,5.2272686388887477e-05,0.0013152036471533318,5.2272686388887477e-05,1.5132055e-05,6.552905e-07,0.0,0.0,[],0.0136738755,54.79386,53.081158,0.0,0.0,0.0
1254,0.04276440236867509,0.0016357356844625348,0.0013154723586135258,5.2284431630111525e-05,0.0013154723586135258,5.2284431630111525e-05,1.3435573e-05,5.872621e-07,0.0,0.0,[],0.013659673,54.79386,53.081158,0.0,0.0,0.0
1255,0.04279071651518375,0.001636781580836641,0.0013157073254328605,5.229481870531148e-05,0.0013157073254328605,5.229481870531148e-05,1.1748341e-05,5.1935376e-07,0.0,0.0,[],0.013645205,54.79386,53.081158,0.0,0.0,0.0
1256,0.042817034689156354,0.001637827658026572,0.0013159086986300889,5.230385949653825e-05,0.0013159086986300889,5.230385949653825e-05,1.006866e-05,4.5203956e-07,0.0,0.0,[],0.01363047,54.79386,53.081158,0.0,0.0,0.0
1257,0.04284335622317073,0.0016388738890951193,0.001316076700718774,5.231155342736403e-05,0.001316076700718774,5.231155342736403e-05,8.400105e-06,3.8469653e-07,0.0,0.0,[],0.013615467,54.79386,53.081158,0.0,0.0,0.0
1258,0.042869680453514025,0.0016399202473207513,0.001316211517164781,5.231791128160711e-05,0.001316211517164781,5.231791128160711e-05,6.7408223e-06,3.1789273e-07,0.0,0.0,[],0.013600194,54.79386,53.081158,0.0,0.0,0.0
1259,0.04289600671871145,0.001640966706020164,0.001316313259871485,5.232293497062744e-05,0.001316313259871485,5.232293497062744e-05,5.0871354e-06,2.5118445e-07,0.0,0.0,[],0.013584649,54.79386,53.081158,0.0,0.0,0.0
1260,0.0429223343611577,0.0016420132386813554,0.0013163821223125677,5.232663305957362e-05,0.0013163821223125677,5.232663305957362e-05,3.4431223e-06,1.8490445e-07,0.0,0.0,[],0.013568829,54.79386,53.081158,0.0,0.0,0.0
1261,0.042948662725037674,0.001643059818807441,0.0013164181939986502,5.232900630428548e-05,0.0013164181939986502,5.232900630428548e-05,1.8035843e-06,1.18662236e-07,0.0,0.0,[],0.013552736,54.79386,53.081158,0.0,0.0,0.0
1262,0.04297499115875836,0.001644106420106963,0.0013164216860341998,5.233006497610236e-05,0.0013164216860341998,5.233006497610236e-05,1.7460178e-07,5.293359e-08,0.0,0.0,[],0.013536364,54.79386,53.081158,0.0,0.0,0.0
1263,0.04300131901342093,0.0016451530164956051,0.0013163927331283493,5.232981943210056e-05,0.0013163927331283493,5.232981943210056e-05,-1.4476453e-06,-1.22772e-08,0.0,0.0,[],0.013519713,54.79386,53.081158,0.0,0.0,0.0
1264,0.0430276456424409,0.0016461995817995568,0.0013163314509987561,5.23282651975817e-05,0.0013163314509987561,5.23282651975817e-05,-3.0641065e-06,-7.7711725e-08,0.0,0.0,[],0.013502781,54.79386,53.081158,0.0,0.0,0.0
1265,0.043053970401827825,0.0016472460899988673,0.0013162379693461151,5.232540996553091e-05,0.0013162379693461151,5.232540996553091e-05,-4.674083e-06,-1.427616e-07,0.0,0.0,[],0.013485568,54.79386,53.081158,0.0,0.0,0.0
1266,0.04308029265069219,0.001648292515230181,0.0013161124432179566,5.232126156568505e-05,0.0013161124432179566,5.232126156568505e-05,-6.2763065e-06,-2.0741999e-07,0.0,0.0,[],0.013468071,54.79386,53.081158,0.0,0.0,0.0
1267,0.04310661174885487,0.0016493388317516092,0.001315954908134312,5.231582607140815e-05,0.001315954908134312,5.231582607140815e-05,-7.876754e-06,-2.7177472e-07,0.0,0.0,[],0.013450288,54.79386,53.081158,0.0,0.0,0.0
1268,0.043132927058975534,0.0016503850137365487,0.001315765506033198,5.230909924697734e-05,0.001315765506033198,5.230909924697734e-05,-9.470105e-06,-3.3634123e-07,0.0,0.0,[],0.013432219,54.79386,53.081158,0.0,0.0,0.0
1269,0.043159237946029626,0.0016514310355999011,0.001315544352704659,5.230109316762231e-05,0.001315544352704659,5.230109316762231e-05,-1.1057667e-05,-4.0030397e-07,0.0,0.0,[],0.013413863,54.79386,53.081158,0.0,0.0,0.0
1270,0.04318554377470099,0.001652476871559588,0.001315291433568358,5.2291797984332575e-05,0.001315291433568358,5.2291797984332575e-05,-1.2645957e-05,-4.6475915e-07,0.0,0.0,[],0.013395217,54.79386,53.081158,0.0,0.0,0.0
1271,0.0432118439152555,0.0016535224960770687,0.0013150070277254816,5.228122587403426e-05,0.0013150070277254816,5.228122587403426e-05,-1.42202925e-05,-5.2860554e-07,0.0,0.0,[],0.01337628,54.79386,53.081158,0.0,0.0,0.0
1272,0.0432381377381665,0.0016545678836952847,0.0013146911455499538,5.2269380910801785e-05,0.0013146911455499538,5.2269380910801785e-05,-1.5794109e-05,-5.9224817e-07,0.0,0.0,[],0.013357051,54.79386,53.081158,0.0,0.0,0.0
1273,0.043264424614391075,0.0016556130090050324,0.0013143438112286493,5.225626548738781e-05,0.0013143438112286493,5.225626548738781e-05,-1.7366716e-05,-6.557712e-07,0.0,0.0,[],0.013337528,54.79386,53.081158,0.0,0.0,0.0
1274,0.043290703915686096,0.001656657846654165,0.0013139650647509132,5.224188245662141e-05,0.0013139650647509132,5.224188245662141e-05,-1.8937324e-05,-7.1915156e-07,0.0,0.0,[],0.013317711,54.79386,53.081158,0.0,0.0,0.0
1275,0.043316846712522034,0.0016576972668566105,0.001307139841796992,5.19710101222811e-05,0.001307139841796992,5.19710101222811e-05,-0.00034126115,-1.3543618e-05,0.0,0.0,[],0.01,54.79386,55.52894,0.0,0.0,0.0
1276,0.043342855818020574,0.0016587313790348136,0.0013004552749271842,5.170560891016272e-05,0.0013004552749271842,5.170560891016272e-05,-0.00033422836,-1.3270061e-05,0.0,0.0,[],0.01,54.79386,55.52894,0.0,0.0,0.0
1277,0.04336873398565874,0.0016597602900623601,0.0012939083819083624,5.1445551377321194e-05,0.0012939083819083624,5.1445551377321194e-05,-0.00032734466,-1.3002877e-05,0.0,0.0,[],0.01,54.79386,55.52894,0.0,0.0,0.0
1278,0.04339448391210651,0.0016607841048744748,0.0012874963223885733,5.1190740605727356e-05,0.0012874963223885733,5.1190740605727356e-05,-0.000320603,-1.2740538e-05,0.0,0.0,[],0.01,54.79386,55.52894,0.0,0.0,0.0
