sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_noise_variance
10000.0,1000.0,1,5000.0,0,0.01,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,mu_dot_Shoulder,mu_dot_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
1109,-0.1414512323987434,-0.02217063848430885,-0.009441291888045822,-0.0014464152645379258,-0.009441291888045822,-0.0014464152645379258,-0.0006469195,-7.960771e-05,0.0,0.0,[],0.03840105,21.127193,21.144629,0.13442126,-10.924,-16.93
1110,-0.14164031038015884,-0.022199597818821252,-0.009453899070771155,-0.0014479667256201978,-0.009453899070771155,-0.0014479667256201978,-0.00063035917,-7.757306e-05,0.0,0.0,[],0.038389947,21.127193,21.144629,0.13442126,-10.924,-16.93
1111,-0.141829633970764,-0.022228587378129976,-0.009466179530257801,-0.0014494779654361523,-0.009466179530257801,-0.0014494779654361523,-0.000614023,-7.556199e-05,0.0,0.0,[],0.038378432,21.127193,21.144629,0.13442126,-10.924,-16.93
1112,-0.14201919673846686,-0.022257606367234332,-0.009478138385141943,-0.0014509494552177316,-0.009478138385141943,-0.0014509494552177316,-0.00059794274,-7.357449e-05,0.0,0.0,[],0.038366497,21.127193,21.144629,0.13442126,-10.924,-16.93
1113,-0.1422089923347215,-0.022286654000330898,-0.009489779812732746,-0.0014523816548281943,-0.009489779812732746,-0.0014523816548281943,-0.00058207137,-7.160998e-05,0.0,0.0,[],0.038354132,21.127193,21.144629,0.13442126,-10.924,-16.93
1114,-0.14239902056287704,-0.022315730304822746,-0.009501411407776328,-0.0014538152245924252,-0.009501411407776328,-0.0014538152245924252,-0.00058157975,-7.167849e-05,0.0,0.0,[],0.038341336,21.127193,21.144629,0.13442126,-10.924,-16.93
1115,-0.1425892819685575,-0.022344835086146226,-0.009513070284022984,-0.0014552390661739523,-0.009513070284022984,-0.0014552390661739523,-0.00058294385,-7.119208e-05,0.0,0.0,[],0.038328096,21.127193,21.144629,0.13442126,-10.924,-16.93
1116,-0.14277977018986565,-0.02237396755618325,-0.00952441106540719,-0.001456623501851162,-0.00952441106540719,-0.001456623501851162,-0.00056703907,-6.922179e-05,0.0,0.0,[],0.038314406,21.127193,21.144629,0.13442126,-10.924,-16.93
1117,-0.14297047894444864,-0.0224031269344282,-0.009535437729149276,-0.001457968912247587,-0.009535437729149276,-0.001457968912247587,-0.0005513332,-6.727052e-05,0.0,0.0,[],0.038300257,21.127193,21.144629,0.13442126,-10.924,-16.93
1118,-0.1431614020439226,-0.022432312449283967,-0.009546154973698873,-0.0014592757427882574,-0.009546154973698873,-0.0014592757427882574,-0.00053586223,-6.5341526e-05,0.0,0.0,[],0.038285647,21.127193,21.144629,0.13442126,-10.924,-16.93
1119,-0.14335253338121257,-0.02246152333740937,-0.009556566864497296,-0.0014605444062700812,-0.009556566864497296,-0.0014605444062700812,-0.00052059453,-6.343317e-05,0.0,0.0,[],0.038270567,21.127193,21.144629,0.13442126,-10.924,-16.93
1120,-0.14354386692480428,-0.022490758842907445,-0.009566677179585537,-0.001461775274903765,-0.009566677179585537,-0.001461775274903765,-0.0005055158,-6.154343e-05,0.0,0.0,[],0.03825501,21.127193,21.144629,0.13442126,-10.924,-16.93
1121,-0.14373539671245067,-0.022520018217411848,-0.00957648938231942,-0.0014629687252201151,-0.00957648938231942,-0.0014629687252201151,-0.00049061014,-5.9672515e-05,0.0,0.0,[],0.038238965,21.127193,21.144629,0.13442126,-10.924,-16.93
1122,-0.14392711686868864,-0.02254930071969804,-0.009586007811898167,-0.001464125114309489,-0.009586007811898167,-0.001464125114309489,-0.0004759215,-5.7819456e-05,0.0,0.0,[],0.03822243,21.127193,21.144629,0.13442126,-10.924,-16.93
1123,-0.14411902158306575,-0.022578605615264917,-0.009595235718855843,-0.001465244778343866,-0.009595235718855843,-0.001465244778343866,-0.00046139536,-5.59832e-05,0.0,0.0,[],0.038205393,21.127193,21.144629,0.13442126,-10.924,-16.93
1124,-0.14431110511365092,-0.022607932176569017,-0.00960417652925899,-0.0014663280652049693,-0.00960417652925899,-0.0014663280652049693,-0.0004470405,-5.4164346e-05,0.0,0.0,[],0.03818785,21.127193,21.144629,0.13442126,-10.924,-16.93
1125,-0.14450336179087248,-0.02263727968224007,-0.00961283386107753,-0.0014673752835525633,-0.00961283386107753,-0.0014673752835525633,-0.0004328666,-5.2360916e-05,0.0,0.0,[],0.038169798,21.127193,21.144629,0.13442126,-10.924,-16.93
1126,-0.14469578600231134,-0.022666647417135567,-0.009621210571943817,-0.0014683867447748966,-0.009621210571943817,-0.0014683867447748966,-0.00041883555,-5.057306e-05,0.0,0.0,[],0.03815122,21.127193,21.144629,0.13442126,-10.924,-16.93
1127,-0.14488837220568873,-0.022696034671988344,-0.00962931016886942,-0.0014693627426387579,-0.00962931016886942,-0.0014693627426387579,-0.00040497986,-4.8799895e-05,0.0,0.0,[],0.038132116,21.127193,21.144629,0.13442126,-10.924,-16.93
1128,-0.14508111491891618,-0.022725440743475912,-0.00963713566137231,-0.0014703035743783843,-0.00963713566137231,-0.0014703035743783843,-0.00039127463,-4.7041587e-05,0.0,0.0,[],0.03811248,21.127193,21.144629,0.13442126,-10.924,-16.93
1129,-0.1452740087170124,-0.0227548649335861,-0.009644689904811099,-0.0014712095055093855,-0.009644689904811099,-0.0014712095055093855,-0.0003777122,-4.5296558e-05,0.0,0.0,[],0.038092304,21.127193,21.144629,0.13442126,-10.924,-16.93
1130,-0.14546704823022974,-0.02278430654932601,-0.009651975660866452,-0.0014720807869954555,-0.009651975660866452,-0.0014720807869954555,-0.00036428781,-4.3564076e-05,0.0,0.0,[],0.03807158,21.127193,21.144629,0.13442126,-10.924,-16.93
1131,-0.14566022814704635,-0.022813764903229058,-0.009658995840830908,-0.0014729176951524536,-0.009658995840830908,-0.0014729176951524536,-0.00035100902,-4.1845407e-05,0.0,0.0,[],0.0380503,21.127193,21.144629,0.13442126,-10.924,-16.93
1132,-0.14585354320814545,-0.022843239312403424,-0.009665753054954263,-0.0014737204587182973,-0.009665753054954263,-0.0014737204587182973,-0.00033786072,-4.013818e-05,0.0,0.0,[],0.038028464,21.127193,21.144629,0.13442126,-10.924,-16.93
1133,-0.14604698820986217,-0.022872729098535452,-0.009672250085835554,-0.0014744893066014342,-0.009672250085835554,-0.0014744893066014342,-0.00032485154,-3.8442395e-05,0.0,0.0,[],0.038006056,21.127193,21.144629,0.13442126,-10.924,-16.93
1134,-0.1462405579907595,-0.022902233588076106,-0.009678489044866734,-0.0014752244770326328,-0.009678489044866734,-0.0014752244770326328,-0.00031194795,-3.6758523e-05,0.0,0.0,[],0.03798308,21.127193,21.144629,0.13442126,-10.924,-16.93
1135,-0.1464342474441975,-0.022931752111912406,-0.00968447267190059,-0.0014759261918149136,-0.00968447267190059,-0.0014759261918149136,-0.00029918135,-3.508574e-05,0.0,0.0,[],0.037959523,21.127193,21.144629,0.13442126,-10.924,-16.93
1136,-0.1466280515064371,-0.022961284004118013,-0.009690203111980378,-0.0014765946102803795,-0.009690203111980378,-0.0014765946102803795,-0.000286522,-3.3420925e-05,0.0,0.0,[],0.037935376,21.127193,21.144629,0.13442126,-10.924,-16.93
1137,-0.14682196515800433,-0.02299082860319015,-0.009695682578361453,-0.0014772299536067734,-0.009695682578361453,-0.0014772299536067734,-0.00027397333,-3.1767166e-05,0.0,0.0,[],0.037910637,21.127193,21.144629,0.13442126,-10.924,-16.93
1138,-0.14701598342395406,-0.023020385251449317,-0.009700913297486846,-0.001477832412958513,-0.009700913297486846,-0.001477832412958513,-0.00026153596,-3.0122968e-05,0.0,0.0,[],0.0378853,21.127193,21.144629,0.13442126,-10.924,-16.93
1139,-0.1472101013748159,-0.023049953294543644,-0.009705897543093311,-0.0014784021547162851,-0.009705897543093311,-0.0014784021547162851,-0.0002492123,-2.848709e-05,0.0,0.0,[],0.037859354,21.127193,21.144629,0.13442126,-10.924,-16.93
1140,-0.1474043141134066,-0.023079532081849038,-0.009710636929533945,-0.0014789393652696603,-0.009710636929533945,-0.0014789393652696603,-0.00023696932,-2.6860529e-05,0.0,0.0,[],0.0378328,21.127193,21.144629,0.13442126,-10.924,-16.93
1141,-0.14759861678385203,-0.023109120965789355,-0.009715133522271213,-0.0014794441970158445,-0.009715133522271213,-0.0014794441970158445,-0.00022482964,-2.5241588e-05,0.0,0.0,[],0.037805624,21.127193,21.144629,0.13442126,-10.924,-16.93
1142,-0.14779300456183758,-0.023138719301448157,-0.009719388899278425,-0.0014799167829400162,-0.009719388899278425,-0.0014799167829400162,-0.00021276885,-2.3629296e-05,0.0,0.0,[],0.037777822,21.127193,21.144629,0.13442126,-10.924,-16.93
1143,-0.14798747267333465,-0.023168326447215584,-0.009723405574853683,-0.001480357288371259,-0.009723405574853683,-0.001480357288371259,-0.00020083379,-2.2025271e-05,0.0,0.0,[],0.03774939,21.127193,21.144629,0.13442126,-10.924,-16.93
1144,-0.14818201636119935,-0.023197941763835092,-0.009727184393235444,-0.0014807658309754501,-0.009727184393235444,-0.0014807658309754501,-0.00018894092,-2.0427131e-05,0.0,0.0,[],0.037720326,21.127193,21.144629,0.13442126,-10.924,-16.93
1145,-0.14837663091275757,-0.023227564614777492,-0.00973072757791088,-0.0014811425471199513,-0.00973072757791088,-0.0014811425471199513,-0.00017715924,-1.8835808e-05,0.0,0.0,[],0.037690613,21.127193,21.144629,0.13442126,-10.924,-16.93
1146,-0.14857131163881832,-0.02325719436586122,-0.009734036303037652,-0.0014814875541864225,-0.009734036303037652,-0.0014814875541864225,-0.00016543626,-1.7250353e-05,0.0,0.0,[],0.037660252,21.127193,21.144629,0.13442126,-10.924,-16.93
1147,-0.14876605389032208,-0.023286830385295554,-0.009737112575188445,-0.0014818009717165737,-0.009737112575188445,-0.0014818009717165737,-0.00015381361,-1.5670877e-05,0.0,0.0,[],0.03762924,21.127193,21.144629,0.13442126,-10.924,-16.93
1148,-0.1489608530385502,-0.02331647204335602,-0.009739957411405709,-0.0014820829030233185,-0.009739957411405709,-0.0014820829030233185,-0.00014224181,-1.4096566e-05,0.0,0.0,[],0.037597567,21.127193,21.144629,0.13442126,-10.924,-16.93
1149,-0.14915570448104565,-0.023346118712481614,-0.00974257212477242,-0.001482333456279683,-0.00974257212477242,-0.001482333456279683,-0.00013073567,-1.2527663e-05,0.0,0.0,[],0.037565224,21.127193,21.144629,0.13442126,-10.924,-16.93
1150,-0.14935060364407327,-0.023375769766812653,-0.009744958151380712,-0.0014825527165518437,-0.009744958151380712,-0.0014825527165518437,-0.00011930134,-1.0963014e-05,0.0,0.0,[],0.03753221,21.127193,21.144629,0.13442126,-10.924,-16.93
1151,-0.14954554597794492,-0.02340542458229593,-0.00974711669358258,-0.001482740774163993,-0.00974711669358258,-0.001482740774163993,-0.00010792712,-9.402881e-06,0.0,0.0,[],0.03749852,21.127193,21.144629,0.13442126,-10.924,-16.93
1152,-0.14974052696212634,-0.02343508253669639,-0.00974904920907066,-0.0014828977200229687,-0.00974904920907066,-0.0014828977200229687,-9.662578e-05,-7.847293e-06,0.0,0.0,[],0.03746414,21.127193,21.144629,0.13442126,-10.924,-16.93
1153,-0.14993554209832266,-0.02346474300876804,-0.009750756809815908,-0.001483023603582545,-0.009750756809815908,-0.001483023603582545,-8.538004e-05,-6.294178e-06,0.0,0.0,[],0.03742908,21.127193,21.144629,0.13442126,-10.924,-16.93
1154,-0.15013058690928474,-0.023494405379119412,-0.009752240548103697,-0.001483118517568549,-0.009752240548103697,-0.001483118517568549,-7.4186915e-05,-4.7456992e-06,0.0,0.0,[],0.03739332,21.127193,21.144629,0.13442126,-10.924,-16.93
1155,-0.15032565693503927,-0.023524069029524322,-0.009753501287726618,-0.0014831825202454851,-0.009753501287726618,-0.0014831825202454851,-6.303698e-05,-3.200134e-06,0.0,0.0,[],0.03735686,21.127193,21.144629,0.13442126,-10.924,-16.93
1156,-0.15052074774036486,-0.023553733342712553,-0.009754540266279588,-0.001483215659411563,-0.009754540266279588,-0.001483215659411563,-5.194893e-05,-1.6569583e-06,0.0,0.0,[],0.037319697,23.127193,21.144629,0.13442126,-10.924,-16.93
1157,-0.15071585490423733,-0.023583397702816148,-0.00975535819362322,-0.0014832180051798094,-0.00975535819362322,-0.0014832180051798094,-4.0896368e-05,-1.17288415e-07,0.0,0.0,[],0.037281822,23.127193,21.144629,0.13442126,-10.924,-16.93
1158,-0.15091097402550835,-0.023613061494596434,-0.009755956063551008,-0.0014831895890143887,-0.009755956063551008,-0.0014831895890143887,-2.9893497e-05,1.4208083e-06,0.0,0.0,[],0.03724323,23.127193,21.144629,0.13442126,-10.924,-16.93
1159,-0.15110610072399802,-0.023642724103990268,-0.009756334924482968,-0.001483130469691618,-0.009756334924482968,-0.001483130469691618,-1.8943047e-05,2.9559662e-06,0.0,0.0,[],0.037203915,23.127193,21.144629,0.13442126,-10.924,-16.93
1160,-0.1513012306292705,-0.023672384917248167,-0.009756495263624043,-0.0014830406628949522,-0.009756495263624043,-0.0014830406628949522,-8.0169575e-06,4.49034e-06,0.0,0.0,[],0.037163876,23.127193,21.144629,0.13442126,-10.924,-16.93
1161,-0.15149635938863615,-0.02370204332144048,-0.009756437968282239,-0.0014829202096156013,-0.009756437968282239,-0.0014829202096156013,2.864767e-06,6.0226644e-06,0.0,0.0,[],0.03712311,23.127193,21.144629,0.13442126,-10.924,-16.93
1162,-0.1516914826653057,-0.023731698704301057,-0.009756163833476716,-0.001482769143028806,-0.009756163833476716,-0.001482769143028806,1.370674e-05,7.5533294e-06,0.0,0.0,[],0.037081603,23.127193,21.144629,0.13442126,-10.924,-16.93
1163,-0.1518865961350928,-0.023761350453981263,-0.009755673489355854,-0.0014825874840103115,-0.009755673489355854,-0.0014825874840103115,2.4517207e-05,9.082951e-06,0.0,0.0,[],0.037039354,23.127193,21.144629,0.13442126,-10.924,-16.93
1164,-0.15208169548839665,-0.023790997958808964,-0.009754967665192293,-0.0014823752413850588,-0.009754967665192293,-0.0014823752413850588,3.529121e-05,1.06121315e-05,0.0,0.0,[],0.03699636,23.127193,21.144629,0.13442126,-10.924,-16.93
1165,-0.15227677642357784,-0.023820640607843314,-0.009754046759060497,-0.0014821324517175771,-0.009754046759060497,-0.0014821324517175771,4.604531e-05,1.2139483e-05,0.0,0.0,[],0.036952615,23.127193,21.144629,0.13442126,-10.924,-16.93
1166,-0.1524718346538764,-0.02385027779006929,-0.009752911514927132,-0.0014818591112988333,-0.009752911514927132,-0.0014818591112988333,5.676221e-05,1.3667021e-05,0.0,0.0,[],0.03690812,23.127193,21.144629,0.13442126,-10.924,-16.93
1167,-0.1526668658996627,-0.023879908894351928,-0.00975156228931412,-0.0014815552141318467,-0.00975156228931412,-0.0014815552141318467,6.746128e-05,1.5194859e-05,0.0,0.0,[],0.03686286,23.127193,21.144629,0.13442126,-10.924,-16.93
1168,-0.15286186589239387,-0.02390953331009059,-0.009749999636558482,-0.001481220786933024,-0.009749999636558482,-0.001481220786933024,7.813264e-05,1.672136e-05,0.0,0.0,[],0.036816843,23.127193,21.144629,0.13442126,-10.924,-16.93
1169,-0.15305683037476842,-0.02393915042665053,-0.009748224118727944,-0.001480855827997063,-0.009748224118727944,-0.001480855827997063,8.8775894e-05,1.8247947e-05,0.0,0.0,[],0.03677005,23.127193,21.144629,0.13442126,-10.924,-16.93
1170,-0.15325175509267036,-0.023968759633269113,-0.009746235895097766,-0.0014804603309290787,-0.009746235895097766,-0.0014804603309290787,9.941118e-05,1.9774854e-05,0.0,0.0,[],0.03672249,23.127193,21.144629,0.13442126,-10.924,-16.93
1171,-0.15344663580293402,-0.023998360318965985,-0.009744035513183757,-0.0014800342848435566,-0.009744035513183757,-0.0014800342848435566,0.0001100191,2.1302305e-05,0.0,0.0,[],0.036674153,23.127193,21.144629,0.13442126,-10.924,-16.93
1172,-0.15364146827386702,-0.024027951872500453,-0.009741623546649703,-0.0014795776767233537,-0.009741623546649703,-0.0014795776767233537,0.00012059833,2.2830407e-05,0.0,0.0,[],0.036625035,23.127193,21.144629,0.13442126,-10.924,-16.93
1173,-0.15383624827384967,-0.02405753368261022,-0.00973899999913358,-0.0014790905054884451,-0.00973899999913358,-0.0014790905054884451,0.00013117738,2.4358564e-05,0.0,0.0,[],0.03657513,23.127193,21.144629,0.13442126,-10.924,-16.93
1174,-0.15403097158548687,-0.024087105137405446,-0.009736165581860245,-0.0014785727397612636,-0.009736165581860245,-0.0014785727397612636,0.00014172087,2.5888288e-05,0.0,0.0,[],0.036524437,23.127193,21.144629,0.13442126,-10.924,-16.93
1175,-0.1542256339878137,-0.024116665625033798,-0.009733120116341365,-0.001478024381417642,-0.009733120116341365,-0.001478024381417642,0.00015227328,2.7417918e-05,0.0,0.0,[],0.036472954,23.127193,21.144629,0.13442126,-10.924,-16.93
1176,-0.15442023126791882,-0.024146214533074514,-0.009729864005255717,-0.0014774454020358707,-0.009729864005255717,-0.0014774454020358707,0.00016280556,2.894897e-05,0.0,0.0,[],0.036420673,23.127193,21.144629,0.13442126,-10.924,-16.93
1177,-0.15461475921220877,-0.024175751248549766,-0.009726397214497251,-0.0014768357737626747,-0.009726397214497251,-0.0014768357737626747,0.00017333955,3.0481415e-05,0.0,0.0,[],0.03636759,23.127193,21.144629,0.13442126,-10.924,-16.93
1178,-0.1548092136179722,-0.02420527515812134,-0.009722720288171172,-0.0014761954785786902,-0.009722720288171172,-0.0014761954785786902,0.00018384632,3.201476e-05,0.0,0.0,[],0.03631371,23.127193,21.144629,0.13442126,-10.924,-16.93
1179,-0.1550035902860857,-0.02423478564740055,-0.009718833405675309,-0.001475524463960598,-0.009718833405675309,-0.001475524463960598,0.00019434413,3.3550732e-05,0.0,0.0,[],0.036259014,23.127193,21.144629,0.13442126,-10.924,-16.93
1180,-0.1551978850213231,-0.02426428210203851,-0.009714736761868903,-0.001474822731897918,-0.009714736761868903,-0.001474822731897918,0.0002048322,3.5086603e-05,0.0,0.0,[],0.036203515,23.127193,21.144629,0.13442126,-10.924,-16.93
1181,-0.15539209362666642,-0.024293763907028077,-0.009710430267166725,-0.0014740902494783104,-0.009710430267166725,-0.0014740902494783104,0.00021532473,3.6624122e-05,0.0,0.0,[],0.0361472,23.127193,21.144629,0.13442126,-10.924,-16.93
1182,-0.1555862119059709,-0.024323230446485586,-0.009705913965224522,-0.0014733269728754994,-0.009705913965224522,-0.0014733269728754994,0.00022581509,3.816383e-05,0.0,0.0,[],0.03609007,23.127193,21.144629,0.13442126,-10.924,-16.93
1183,-0.15578023567214122,-0.024352681103711103,-0.009701188308515907,-0.0014725328612759103,-0.009701188308515907,-0.0014725328612759103,0.00023628284,3.970558e-05,0.0,0.0,[],0.036032118,23.127193,21.144629,0.13442126,-10.924,-16.93
1184,-0.15597416074023754,-0.02438211526134872,-0.009696253404816002,-0.0014717078818808904,-0.009696253404816002,-0.0014717078818808904,0.00024674518,4.124897e-05,0.0,0.0,[],0.035973344,23.127193,21.144629,0.13442126,-10.924,-16.93
1185,-0.15616798291290543,-0.024411532301443398,-0.009691108633394674,-0.001470852004733958,-0.009691108633394674,-0.001470852004733958,0.00025723857,4.2793858e-05,0.0,0.0,[],0.035913743,23.127193,21.144629,0.13442126,-10.924,-16.93
1186,-0.1563616979977654,-0.024440931605174944,-0.009685754242998723,-0.0014699651865772712,-0.009685754242998723,-0.0014699651865772712,0.00026771953,4.4340908e-05,0.0,0.0,[],0.03585332,23.127193,21.144629,0.13442126,-10.924,-16.93
1187,-0.15655530181326094,-0.024470312552547637,-0.009680190774777497,-0.001469047368634735,-0.009680190774777497,-0.001469047368634735,0.00027817342,4.5890898e-05,0.0,0.0,[],0.03579206,23.127193,21.144629,0.13442126,-10.924,-16.93
1188,-0.1567487901694591,-0.02449967452292798,-0.009674417809908686,-0.0014680985190171914,-0.009674417809908686,-0.0014680985190171914,0.00028864824,4.744248e-05,0.0,0.0,[],0.035729967,23.127193,21.144629,0.13442126,-10.924,-16.93
1189,-0.15694215887900992,-0.024529016894684303,-0.009668435477540538,-0.0014671185878161186,-0.009668435477540538,-0.0014671185878161186,0.00029911663,4.899656e-05,0.0,0.0,[],0.035667036,23.127193,21.144629,0.13442126,-10.924,-16.93
1190,-0.15713540375375393,-0.02455833904548576,-0.009662243737200538,-0.001466107540072814,-0.009662243737200538,-0.001466107540072814,0.00030958702,5.055239e-05,0.0,0.0,[],0.03560327,23.127193,21.144629,0.13442126,-10.924,-16.93
1191,-0.1573285206017391,-0.024587640352082916,-0.00965584239925904,-0.0014650653298577954,-0.00965584239925904,-0.0014650653298577954,0.0003200669,5.211051e-05,0.0,0.0,[],0.035538662,23.127193,21.144629,0.13442126,-10.924,-16.93
1192,-0.15752150523438765,-0.024616920190282738,-0.009649231632427313,-0.0014639919099910248,-0.009649231632427313,-0.0014639919099910248,0.00033053834,5.3670996e-05,0.0,0.0,[],0.035473213,23.127193,21.144629,0.13442126,-10.924,-16.93
1193,-0.15771435345899265,-0.02464617793468256,-0.009642411230250059,-0.0014628872199911047,-0.009642411230250059,-0.0014628872199911047,0.00034102012,5.52345e-05,0.0,0.0,[],0.035406917,23.127193,21.144629,0.13442126,-10.924,-16.93
1194,-0.15790706108361116,-0.024675412959211242,-0.009635381230926054,-0.0014617512264341048,-0.009635381230926054,-0.0014617512264341048,0.00035149997,5.679968e-05,0.0,0.0,[],0.03533978,23.127193,21.144629,0.13442126,-10.924,-16.93
1195,-0.15809962391632756,-0.024704624636954088,-0.009628141635819543,-0.0014605838871422083,-0.009628141635819543,-0.0014605838871422083,0.00036197976,5.8366968e-05,0.0,0.0,[],0.03527179,23.127193,21.144629,0.13442126,-10.924,-16.93
1196,-0.15829203775741363,-0.024733812339563944,-0.009620692054302549,-0.0014593851304927075,-0.009620692054302549,-0.0014593851304927075,0.0003724791,5.9937833e-05,0.0,0.0,[],0.035202954,23.127193,21.144629,0.13442126,-10.924,-16.93
1197,-0.15848429841254352,-0.02476297543799107,-0.009613032756494999,-0.0014581549213563694,-0.009613032756494999,-0.0014581549213563694,0.0003829649,6.151046e-05,0.0,0.0,[],0.035133265,23.127193,21.144629,0.13442126,-10.924,-16.93
1198,-0.15867640167963348,-0.024792113302494517,-0.009605163354497404,-0.0014568932251723954,-0.009605163354497404,-0.0014568932251723954,0.0003934701,6.308481e-05,0.0,0.0,[],0.035062727,23.127193,21.144629,0.13442126,-10.924,-16.93
1199,-0.1588683433556902,-0.02482122530195772,-0.009597083802835027,-0.0014555999731602487,-0.009597083802835027,-0.0014555999731602487,0.00040397758,6.46626e-05,0.0,0.0,[],0.034991328,23.127193,21.144629,0.13442126,-10.924,-16.93
1200,-0.159060119237975,-0.024850310804522883,-0.009588794114240795,-0.0014542751282580202,-0.009588794114240795,-0.0014542751282580202,0.00041448444,6.6242246e-05,0.0,0.0,[],0.034919076,23.127193,21.144629,0.13442126,-10.924,-16.93
1201,-0.15925172511505453,-0.024879369177045262,-0.00958029385397624,-0.0014529186261189597,-0.00958029385397624,-0.0014529186261189597,0.00042501304,6.782511e-05,0.0,0.0,[],0.034845967,23.127193,21.144629,0.13442126,-10.924,-16.93
1202,-0.1594431567833352,-0.024908399785541116,-0.00957158341403358,-0.0014515304247926242,-0.00957158341403358,-0.0014515304247926242,0.000435522,6.941007e-05,0.0,0.0,[],0.034772005,23.127193,21.144629,0.13442126,-10.924,-16.93
1203,-0.15963441002905532,-0.024937401995058086,-0.009562662286005275,-0.0014501104758484207,-0.009562662286005275,-0.0014501104758484207,0.00044605642,7.099745e-05,0.0,0.0,[],0.034697182,23.127193,21.144629,0.13442126,-10.924,-16.93
1204,-0.15982548063592475,-0.024966375169982156,-0.009553530343471561,-0.0014486587462034795,-0.009553530343471561,-0.0014486587462034795,0.00045659713,7.258648e-05,0.0,0.0,[],0.034621503,23.127193,21.144629,0.13442126,-10.924,-16.93
1205,-0.16001378195453647,-0.02499492803400789,-0.009415065930586775,-0.0014276432012867435,-0.009415065930586775,-0.0014276432012867435,0.0069232206,0.0010507773,0.0,0.0,[],0.01,23.127193,24.114986,0.13442126,-10.924,-16.93
1206,-0.16019936680281308,-0.025023068632634562,-0.009279242413829547,-0.00140702993133357,-0.009279242413829547,-0.00140702993133357,0.0067911763,0.0010306635,0.0,0.0,[],0.01,23.127193,24.114986,0.13442126,-10.924,-16.93
1207,-0.16038229054206082,-0.025050805213414785,-0.00914618696238706,-0.001386829039011106,-0.00914618696238706,-0.001386829039011106,0.006652773,0.0010100446,0.0,0.0,[],0.01,23.127193,24.114986,0.13442126,-10.924,-16.93
1208,-0.1605625753651146,-0.025078145820610916,-0.009014241152688396,-0.0013670303598065647,-0.009014241152688396,-0.0013670303598065647,0.0065972903,0.000989934,0.0,0.0,[],0.01,23.127193,24.114986,0.13442126,-10.924,-16.93
1209,-0.1607402748145823,-0.02510509841124658,-0.00888497247338621,-0.0013476295317833564,-0.00888497247338621,-0.0013476295317833564,0.006463434,0.00097004144,0.0,0.0,[],0.01,23.127193,24.114986,0.13442126,-10.924,-16.93
1210,-0.1609154414208407,-0.025131670748113722,-0.008758330312919338,-0.0013286168433570555,-0.008758330312919338,-0.0013286168433570555,0.006332108,0.0009506344,0.0,0.0,[],0.01,23.127193,24.114986,0.13442126,-10.924,-16.93
1211,-0.16108812660948504,-0.025157870438116882,-0.008634259432217573,-0.0013099845001580679,-0.008634259432217573,-0.0013099845001580679,0.0062035443,0.00093161716,0.0,0.0,[],0.01,23.127193,24.114986,0.13442126,-10.924,-16.93
1212,-0.16125839076892629,-0.025183710192572293,-0.008513207972062287,-0.0012919877227706156,-0.008513207972062287,-0.0012919877227706156,0.006052573,0.00089983887,0.0,0.0,[],0.01,23.127193,24.114986,0.13442126,-10.924,-16.93
1213,-0.16142628571533313,-0.025209199949201143,-0.008394747320342344,-0.0012744878314425723,-0.008394747320342344,-0.0012744878314425723,0.0059230328,0.0008749946,0.0,0.0,[],0.01,23.127193,24.114986,0.13442126,-10.924,-16.93
1214,-0.16159185951819266,-0.02523434671111264,-0.008278690142977052,-0.0012573380955747115,-0.008278690142977052,-0.0012573380955747115,0.005802859,0.00085748686,0.0,0.0,[],0.01,23.127193,24.114986,0.13442126,-10.924,-16.93
1215,-0.16175515926881226,-0.025259157341281036,-0.008164987530979329,-0.001240531508419851,-0.008164987530979329,-0.001240531508419851,0.0056851306,0.0008403294,0.0,0.0,[],0.01,23.127193,24.114986,0.13442126,-10.924,-16.93
1216,-0.16191623110418465,-0.025283638565310514,-0.00805359176861914,-0.0012240612014740027,-0.00805359176861914,-0.0012240612014740027,0.005569788,0.0008235154,0.0,0.0,[],0.01,23.127193,24.114986,0.13442126,-10.924,-16.93
1217,-0.16207512051199613,-0.025307796989770592,-0.00794447039057361,-0.0012079212230038383,-0.00794447039057361,-0.0012079212230038383,0.005456069,0.000806999,0.0,0.0,[],0.01,23.127193,24.114986,0.13442126,-10.924,-16.93
1218,-0.16223186360311537,-0.025331638978286556,-0.007837154555961956,-0.001192099425798121,-0.007837154555961956,-0.001192099425798121,0.0053657917,0.0007910899,0.0,0.0,[],0.01,23.127193,24.114986,0.13442126,-10.924,-16.93
1219,-0.16238649307933387,-0.02535516699653492,-0.007731473810925149,-0.0011764009124182184,-0.007731473810925149,-0.0011764009124182184,0.0052840374,0.0007849257,0.0,0.0,[],0.01,23.127193,24.114986,0.13442126,-10.924,-16.93
1220,-0.16253904705313624,-0.025378386993811567,-0.0076276986901192,-0.001160999863832446,-0.0076276986901192,-0.001160999863832446,0.005188756,0.0007700525,0.0,0.0,[],0.01,23.127193,24.114986,0.13442126,-10.924,-16.93
