sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_noise_variance
10000.0,1000.0,1,5000.0,0,0.01,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,mu_dot_Shoulder,mu_dot_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
539,0.006574377191178613,-0.004349789230107583,0.0006649320432077777,-0.00044659709732178254,0.0006649320432077777,-0.00044659709732178254,1.0007051e-08,-9.0156576e-09,0.0,0.0,[],0.01,68.79386,69.58062,0.14140469,16.296,11.99
540,0.006587675835895684,-0.004358721175588156,0.0006649322358535242,-0.0004465972740286539,0.0006649322358535242,-0.0004465972740286539,9.632288e-09,-8.835344e-09,0.0,0.0,[],0.01,68.79386,69.58062,0.14140469,16.296,11.99
541,0.006600974484272195,-0.004367653124520542,0.0006649324188255923,-0.0004465974466193179,0.0006649324188255923,-0.0004465974466193179,9.148604e-09,-8.6295335e-09,0.0,0.0,[],0.01,68.79386,69.58062,0.14140469,16.296,11.99
542,0.006614273136351375,-0.004376585076847348,0.000664932603958987,-0.00044659761634024964,0.000664932603958987,-0.00044659761634024964,9.25667e-09,-8.4860465e-09,0.0,0.0,[],0.01,68.79386,69.58062,0.14140469,16.296,11.99
543,0.006627571792105736,-0.004385517032512325,0.0006649327877180228,-0.0004465977832488338,0.0006649327877180228,-0.0004465977832488338,9.187952e-09,-8.345429e-09,0.0,0.0,[],0.01,68.79386,69.58062,0.14140469,16.296,11.99
544,0.00664087045143849,-0.004394448991460351,0.0006649329666377213,-0.00044659794740133096,0.0006649329666377213,-0.00044659794740133096,8.945985e-09,-8.207625e-09,0.0,0.0,[],0.01,68.79386,69.58062,0.14140469,16.296,11.99
545,0.0066541691141616555,-0.004403380953602484,0.0006649331361582578,-0.0004465981071066216,0.0006649331361582578,-0.0004465981071066216,8.476027e-09,-7.985265e-09,0.0,0.0,[],0.01,68.79386,69.58062,0.14140469,16.296,11.99
546,0.006667467780300556,-0.004412312918863198,0.0006649333069450036,-0.00044659826303573846,0.0006649333069450036,-0.00044659826303573846,8.539337e-09,-7.796456e-09,0.0,0.0,[],0.01,68.79386,69.58062,0.14140469,16.296,11.99
547,0.006680766449763593,-0.004421244887191765,0.0006649334731518575,-0.00044659841642834264,0.0006649334731518575,-0.00044659841642834264,8.310343e-09,-7.66963e-09,0.0,0.0,[],0.01,68.79386,69.58062,0.14140469,16.296,11.99
548,0.006694065122437719,-0.004430176858526826,0.0006649336337062745,-0.0004465985667530814,0.0006649336337062745,-0.0004465985667530814,8.027721e-09,-7.516237e-09,0.0,0.0,[],0.01,68.79386,69.58062,0.14140469,16.296,11.99
549,0.00670736379832856,-0.004439108832773328,0.0006649337945420636,-0.00044659871232510806,0.0006649337945420636,-0.00044659871232510806,8.0417895e-09,-7.2786013e-09,0.0,0.0,[],0.01,68.79386,69.58062,0.14140469,16.296,11.99
550,0.006720662477325217,-0.0044480408099079665,0.0006649339498328299,-0.000446598856731914,0.0006649339498328299,-0.000446598856731914,7.764538e-09,-7.2203408e-09,0.0,0.0,[],0.01,68.79386,69.58062,0.14140469,16.296,11.99
551,0.006733961159202591,-0.0044569727898846195,0.0006649340938686965,-0.00044659899883266185,0.0006649340938686965,-0.00044659899883266185,7.2017934e-09,-7.105038e-09,0.0,0.0,[],0.01,68.79386,69.58062,0.14140469,16.296,11.99
552,0.0067472598442290315,-0.0044659047726348065,0.0006649342513219969,-0.0004465991375093292,0.0006649342513219969,-0.0004465991375093292,7.872665e-09,-6.9338335e-09,0.0,0.0,[],0.01,68.79386,69.58062,0.14140469,16.296,11.99
553,0.00676055853229499,-0.004474836758091414,0.0006649344032979149,-0.00044659927283037526,0.0006649344032979149,-0.00044659927283037526,7.598796e-09,-6.7660526e-09,0.0,0.0,[],0.01,68.79386,69.58062,0.14140469,16.296,11.99
554,0.006773857223176695,-0.004483768746211956,0.000664934544085255,-0.0004465994060270928,0.000664934544085255,-0.0004465994060270928,7.039367e-09,-6.659836e-09,0.0,0.0,[],0.01,71.1272,69.58062,0.14140469,16.296,11.99
555,0.006787155916817832,-0.004492700736954795,0.0006649346820568475,-0.0004465995371419479,0.0006649346820568475,-0.0004465995371419479,6.8985795e-09,-6.5557426e-09,0.0,0.0,[],0.01,71.1272,69.58062,0.14140469,16.296,11.99
556,0.0068004546131864956,-0.004501632730267485,0.0006649348184331605,-0.0004465996656344978,0.0006649348184331605,-0.0004465996656344978,6.8188157e-09,-6.424628e-09,0.0,0.0,[],0.01,71.1272,69.58062,0.14140469,16.296,11.99
557,0.006813753312367833,-0.004510564726098629,0.0006649349590668596,-0.00044659979155720064,0.0006649349590668596,-0.00044659979155720064,7.031685e-09,-6.296135e-09,0.0,0.0,[],0.01,71.1272,69.58062,0.14140469,16.296,11.99
558,0.006827052014142609,-0.004519496724386216,0.0006649350887388134,-0.0004465999143793836,0.0006649350887388134,-0.0004465999143793836,6.4835977e-09,-6.141109e-09,0.0,0.0,[],0.01,71.1272,69.58062,0.14140469,16.296,11.99
559,0.006840350718598654,-0.004528428725069477,0.0006649352228022404,-0.00044660003416303884,0.0006649352228022404,-0.00044660003416303884,6.703172e-09,-5.989183e-09,0.0,0.0,[],0.01,71.1272,69.58062,0.14140469,16.296,11.99
560,0.006853649425565927,-0.004537360728135422,0.000664935348363635,-0.0004466001532972552,0.000664935348363635,-0.0004466001532972552,6.27807e-09,-5.9567107e-09,0.0,0.0,[],0.01,71.1272,69.58062,0.14140469,16.296,11.99
561,0.006866948135133902,-0.004546292733524755,0.0006649354783987288,-0.00044660026946669734,0.0006649354783987288,-0.00044660026946669734,6.5017547e-09,-5.8084724e-09,0.0,0.0,[],0.01,71.1272,69.58062,0.14140469,16.296,11.99
562,0.006880246846878035,-0.004555224741202651,0.0006649355872066637,-0.000446600383894831,0.0006649355872066637,-0.000446600383894831,5.440397e-09,-5.721407e-09,0.0,0.0,[],0.01,71.1272,69.58062,0.14140469,16.296,11.99
563,0.0068935455610574835,-0.004564156751100057,0.0006649357089724278,-0.00044660049487025427,0.0006649357089724278,-0.00044660049487025427,6.0882885e-09,-5.548771e-09,0.0,0.0,[],0.01,71.1272,69.58062,0.14140469,16.296,11.99
564,0.006906844277623541,-0.004573088763184222,0.0006649358283028761,-0.0004466006042082374,0.0006649358283028761,-0.0004466006042082374,5.966523e-09,-5.4668994e-09,0.0,0.0,[],0.01,71.1272,69.58062,0.14140469,16.296,11.99
565,0.006920142996318928,-0.004582020777411411,0.0006649359347693437,-0.0004466007113594628,0.0006649359347693437,-0.0004466007113594628,5.3233236e-09,-5.3575615e-09,0.0,0.0,[],0.01,71.1272,69.58062,0.14140469,16.296,11.99
566,0.006933441717380455,-0.004590952793727123,0.000664936053076319,-0.00044660081578559024,0.000664936053076319,-0.00044660081578559024,5.915349e-09,-5.2213065e-09,0.0,0.0,[],0.01,71.1272,69.58062,0.14140469,16.296,11.99
567,0.0069467404407607975,-0.004599884812089587,0.0006649361690171524,-0.0004466009181231939,0.0006649361690171524,-0.0004466009181231939,5.797042e-09,-5.1168803e-09,0.0,0.0,[],0.01,71.1272,69.58062,0.14140469,16.296,11.99
568,0.006960039166413581,-0.004608816832457868,0.0006649362826391739,-0.00044660101841405286,0.0006649362826391739,-0.00044660101841405286,5.6811014e-09,-5.014543e-09,0.0,0.0,[],0.01,71.1272,69.58062,0.14140469,16.296,11.99
569,0.0069733378943632055,-0.00461774885479185,0.0006649363974812195,-0.0004466011166990927,0.0006649363974812195,-0.0004466011166990927,5.7421023e-09,-4.914252e-09,0.0,0.0,[],0.01,71.1272,69.58062,0.14140469,16.296,11.99
570,0.006986636624470602,-0.00462668087906386,0.0006649365053698064,-0.0004466012136005032,0.0006649365053698064,-0.0004466012136005032,5.3944293e-09,-4.8450706e-09,0.0,0.0,[],0.01,71.1272,69.58062,0.14140469,16.296,11.99
571,0.006999935356552916,-0.004635612905235138,0.0006649366041157068,-0.0004466013085638876,0.0006649366041157068,-0.0004466013085638876,4.937295e-09,-4.7481694e-09,0.0,0.0,[],0.01,71.1272,69.58062,0.14140469,16.296,11.99
572,0.007013234090663782,-0.004644544933267698,0.0006649367055433023,-0.00044660140162799955,0.0006649367055433023,-0.00044660140162799955,5.0713798e-09,-4.653206e-09,0.0,0.0,[],0.01,71.1272,69.58062,0.14140469,16.296,11.99
573,0.007026532826739346,-0.004653476963101031,0.0006649368037781878,-0.00044660149166667745,0.0006649368037781878,-0.00044660149166667745,4.9117443e-09,-4.501934e-09,0.0,0.0,[],0.01,71.1272,69.58062,0.14140469,16.296,11.99
574,0.007039831564554048,-0.004662408994710764,0.0006649368907351502,-0.0004466015804866566,0.0006649368907351502,-0.0004466015804866566,4.3478483e-09,-4.440999e-09,0.0,0.0,[],0.01,71.1272,69.58062,0.14140469,16.296,11.99
575,0.007053130304329222,-0.004671341028073011,0.0006649369887586562,-0.00044660166811232027,0.0006649369887586562,-0.00044660166811232027,4.9011755e-09,-4.3812833e-09,0.0,0.0,[],0.01,71.1272,69.58062,0.14140469,16.296,11.99
576,0.007066429046048939,-0.004680273063141079,0.0006649370859858478,-0.0004466017534033931,0.0006649370859858478,-0.0004466017534033931,4.8613598e-09,-4.2645536e-09,0.0,0.0,[],0.01,71.1272,69.58062,0.14140469,16.296,11.99
577,0.007079727789674309,-0.004689205099880852,0.0006649371812684976,-0.0004466018369886429,0.0006649371812684976,-0.0004466018369886429,4.7641326e-09,-4.1792627e-09,0.0,0.0,[],0.01,71.1272,69.58062,0.14140469,16.296,11.99
578,0.007093026535190502,-0.0046981371382588955,0.0006649372758096433,-0.00044660191890218137,0.0006649372758096433,-0.00044660191890218137,4.7270574e-09,-4.095677e-09,0.0,0.0,[],0.01,71.1272,69.58062,0.14140469,16.296,11.99
579,0.0071063252825131346,-0.004707069178219162,0.0006649373661316571,-0.00044660199801330874,0.0006649373661316571,-0.00044660199801330874,4.516101e-09,-3.9555563e-09,0.0,0.0,[],0.01,71.1272,69.58062,0.14140469,16.296,11.99
580,0.007119624031559513,-0.004716001219764931,0.0006649374523189228,-0.00044660207728843687,0.0006649374523189228,-0.00044660207728843687,4.3093635e-09,-3.9637564e-09,0.0,0.0,[],0.01,71.1272,69.58062,0.14140469,16.296,11.99
581,0.007132922782434861,-0.00472493326285285,0.0006649375437673688,-0.00044660215439597944,0.0006649375437673688,-0.00044660215439597944,4.5724224e-09,-3.8553774e-09,0.0,0.0,[],0.01,71.1272,69.58062,0.14140469,16.296,11.99
582,0.007146221534962899,-0.004733865307440436,0.0006649376264019208,-0.00044660222937930455,0.0006649376264019208,-0.00044660222937930455,4.131728e-09,-3.7491663e-09,0.0,0.0,[],0.01,71.1272,69.58062,0.14140469,16.296,11.99
583,0.007159520288901027,-0.004742797353509337,0.0006649376969064119,-0.00044660230344503726,0.0006649376969064119,-0.00044660230344503726,3.5252246e-09,-3.7032868e-09,0.0,0.0,[],0.01,71.1272,69.58062,0.14140469,16.296,11.99
584,0.007172819044314176,-0.004751729401041568,0.0006649377706574242,-0.00044660237661153096,0.0006649377706574242,-0.00044660237661153096,3.6875507e-09,-3.6583248e-09,0.0,0.0,[],0.01,71.1272,69.58062,0.14140469,16.296,11.99
585,0.0071861178013358255,-0.00476066144999622,0.0006649378510824866,-0.00044660244773261915,0.0006649378510824866,-0.00044660244773261915,4.021253e-09,-3.5560546e-09,0.0,0.0,[],0.01,71.1272,69.58062,0.14140469,16.296,11.99
586,0.007199416559933806,-0.0047695935003332045,0.000664937929899044,-0.0004466025168492066,0.000664937929899044,-0.0004466025168492066,3.940828e-09,-3.4558296e-09,0.0,0.0,[],0.01,71.1272,69.58062,0.14140469,16.296,11.99
587,0.00721271531991361,-0.004778525552048157,0.0006649379989902005,-0.0004466025857476144,0.0006649379989902005,-0.0004466025857476144,3.454558e-09,-3.4449206e-09,0.0,0.0,[],0.01,71.1272,69.58062,0.14140469,16.296,11.99
588,0.00722601408131745,-0.004787457605090235,0.0006649380701919949,-0.00044660265210390293,0.0006649380701919949,-0.00044660265210390293,3.5600898e-09,-3.3178145e-09,0.0,0.0,[],0.01,71.1272,69.58062,0.14140469,16.296,11.99
589,0.007239312844116845,-0.004796389659444538,0.0006649381399697549,-0.0004466027177151416,0.0006649381399697549,-0.0004466027177151416,3.488888e-09,-3.280562e-09,0.0,0.0,[],0.01,71.1272,69.58062,0.14140469,16.296,11.99
590,0.007252611608470149,-0.004805321715073179,0.0006649382176651883,-0.0004466027814320761,0.0006649382176651883,-0.0004466027814320761,3.8847716e-09,-3.185847e-09,0.0,0.0,[],0.01,71.1272,69.58062,0.14140469,16.296,11.99
591,0.007265910374136736,-0.004814253771950673,0.0006649382833293291,-0.0004466028438746758,0.0006649382833293291,-0.0004466028438746758,3.2832073e-09,-3.12213e-09,0.0,0.0,[],0.01,71.1272,69.58062,0.14140469,16.296,11.99
592,0.007279209140927358,-0.0048231858300636825,0.0006649383395311188,-0.0004466029056504964,0.0006649383395311188,-0.0004466029056504964,2.8100895e-09,-3.0887912e-09,0.0,0.0,[],0.01,71.1272,69.58062,0.14140469,16.296,11.99
593,0.0072925079090523665,-0.004832117889387499,0.0006649384062504017,-0.00044660296619080525,0.0006649384062504017,-0.00044660296619080525,3.3359642e-09,-3.0270155e-09,0.0,0.0,[],0.01,71.1272,69.58062,0.14140469,16.296,11.99
594,0.007305806678415223,-0.004841049949921188,0.0006649384681428373,-0.00044660302668446394,0.0006649384681428373,-0.00044660302668446394,3.094622e-09,-3.024683e-09,0.0,0.0,[],0.01,71.1272,69.58062,0.14140469,16.296,11.99
595,0.00731910544906102,-0.0048499820116289115,0.0006649385322898861,-0.00044660308538616716,0.0006649385322898861,-0.00044660308538616716,3.2073526e-09,-2.9350853e-09,0.0,0.0,[],0.01,71.1272,69.58062,0.14140469,16.296,11.99
596,0.0073324042209641,-0.004858914074463905,0.0006649385951539959,-0.0004466031417496852,0.0006649385951539959,-0.0004466031417496852,3.1432055e-09,-2.818176e-09,0.0,0.0,[],0.01,71.1272,69.58062,0.14140469,16.296,11.99
597,0.007345702993936335,-0.004867846138426907,0.000664938648611748,-0.0004466031981500869,0.000664938648611748,-0.0004466031981500869,2.6728877e-09,-2.8200202e-09,0.0,0.0,[],0.01,71.1272,69.58062,0.14140469,16.296,11.99
598,0.007359001767956342,-0.004876778203495357,0.0006649387010003484,-0.0004466032534224812,0.0006649387010003484,-0.0004466032534224812,2.61943e-09,-2.7636198e-09,0.0,0.0,[],0.01,71.1272,72.007034,0.14140469,16.296,11.99
599,0.0073723005430730145,-0.004885710269635504,0.0006649387558336356,-0.0004466033070073504,0.0006649387558336356,-0.0004466033070073504,2.7416645e-09,-2.6792435e-09,0.0,0.0,[],0.01,71.1272,72.007034,0.14140469,16.296,11.99
600,0.007385599319241137,-0.004894642336825914,0.0006649388084060993,-0.00044660335952052127,0.0006649388084060993,-0.00044660335952052127,2.6286233e-09,-2.6256586e-09,0.0,0.0,[],0.01,71.1272,72.007034,0.14140469,16.296,11.99
601,0.007398898096649227,-0.004903574405010658,0.0006649388704044988,-0.00044660340923719996,0.0006649388704044988,-0.00044660340923719996,3.0999199e-09,-2.485834e-09,0.0,0.0,[],0.01,71.1272,72.007034,0.14140469,16.296,11.99
602,0.007412196875249202,-0.004912506474204773,0.0006649389299987728,-0.0004466034597057737,0.0006649389299987728,-0.0004466034597057737,2.9797138e-09,-2.5234288e-09,0.0,0.0,[],0.01,71.1272,72.007034,0.14140469,16.296,11.99
603,0.0074254956549008105,-0.004921438544399714,0.0006649389825803959,-0.00044660350974705387,0.0006649389825803959,-0.00044660350974705387,2.6290812e-09,-2.5020641e-09,0.0,0.0,[],0.01,71.1272,72.007034,0.14140469,16.296,11.99
604,0.007438794435396754,-0.004930370615563823,0.0006649390247971641,-0.00044660355820543354,0.0006649390247971641,-0.00044660355820543354,2.1108384e-09,-2.422919e-09,0.0,0.0,[],0.01,71.1272,72.007034,0.14140469,16.296,11.99
605,0.007452093216999542,-0.004939302687666074,0.0006649390801394331,-0.00044660360511256797,0.0006649390801394331,-0.00044660360511256797,2.7671134e-09,-2.3453568e-09,0.0,0.0,[],0.01,71.1272,72.007034,0.14140469,16.296,11.99
606,0.007465391999454209,-0.0049482347606993465,0.0006649391227333233,-0.0004466036516636365,0.0006649391227333233,-0.0004466036516636365,2.1296946e-09,-2.3275535e-09,0.0,0.0,[],0.01,71.1272,72.007034,0.14140469,16.296,11.99
607,0.0074786907828601305,-0.004957166834668303,0.0006649391702961034,-0.00044660369844783457,0.0006649391702961034,-0.00044660369844783457,2.378139e-09,-2.33921e-09,0.0,0.0,[],0.01,71.1272,72.007034,0.14140469,16.296,11.99
608,0.007491989567244849,-0.004966098909542588,0.0006649392192359313,-0.00044660374371427447,0.0006649392192359313,-0.00044660374371427447,2.4469915e-09,-2.263322e-09,0.0,0.0,[],0.01,71.1272,72.007034,0.14140469,16.296,11.99
609,0.007505288352681921,-0.0049750309852924545,0.0006649392718535777,-0.00044660378749330695,0.0006649392718535777,-0.00044660378749330695,2.6308824e-09,-2.1889517e-09,0.0,0.0,[],0.01,71.1272,72.007034,0.14140469,16.296,11.99
610,0.007518587139173581,-0.0049839630619003894,0.0006649393245830235,-0.0004466038303967586,0.0006649393245830235,-0.0004466038303967586,2.6364724e-09,-2.1451727e-09,0.0,0.0,[],0.01,71.1272,72.007034,0.14140469,16.296,11.99
611,0.007531885926489191,-0.004992895139360874,0.0006649393657805029,-0.00044660387302421917,0.0006649393657805029,-0.00044660387302421917,2.059874e-09,-2.131373e-09,0.0,0.0,[],0.01,71.1272,72.007034,0.14140469,16.296,11.99
612,0.007545184714798536,-0.0050018272176568564,0.0006649394154672576,-0.0004466039147991291,0.0006649394154672576,-0.0004466039147991291,2.4843378e-09,-2.0887456e-09,0.0,0.0,[],0.01,71.1272,72.007034,0.14140469,16.296,11.99
613,0.0075584835039653265,-0.005010759296771627,0.000664939458339512,-0.00044660395573854067,0.000664939458339512,-0.00044660395573854067,2.1436128e-09,-2.0469706e-09,0.0,0.0,[],0.01,71.1272,72.007034,0.14140469,16.296,11.99
614,0.007571782294018979,-0.005019691376688811,0.000664939502682628,-0.00044660399585916624,0.000664939502682628,-0.00044660399585916624,2.2171558e-09,-2.0060313e-09,0.0,0.0,[],0.01,71.1272,72.007034,0.14140469,16.296,11.99
615,0.007585081084871908,-0.005028623457380717,0.0006649395426464241,-0.0004466040345952986,0.0006649395426464241,-0.0004466040345952986,1.9981898e-09,-1.9368067e-09,0.0,0.0,[],0.01,71.1272,72.007034,0.14140469,16.296,11.99
616,0.007598379876554693,-0.0050375555388318515,0.0006649395841392507,-0.0004466040725567104,0.0006649395841392507,-0.0004466040725567104,2.0746413e-09,-1.8980706e-09,0.0,0.0,[],0.01,71.1272,72.007034,0.14140469,16.296,11.99
617,0.007611678669213719,-0.005046487621015388,0.0006649396329512919,-0.0004466041091768201,0.0006649396329512919,-0.0004466041091768201,2.4406022e-09,-1.8310055e-09,0.0,0.0,[],0.01,71.1272,72.007034,0.14140469,16.296,11.99
618,0.007624977462526781,-0.00505541970392832,0.0006649396656530984,-0.00044660414564660217,0.0006649396656530984,-0.00044660414564660217,1.6350904e-09,-1.8234891e-09,0.0,0.0,[],0.01,71.1272,72.007034,0.14140469,16.296,11.99
619,0.007638276256480799,-0.00506435178755606,0.0006649396977008726,-0.0004466041813869885,0.0006649396977008726,-0.0004466041813869885,1.6023887e-09,-1.7870194e-09,0.0,0.0,[],0.01,71.1272,72.007034,0.14140469,16.296,11.99
620,0.0076515750512725,-0.0050732838718959535,0.0006649397395850666,-0.0004466042169946442,0.0006649397395850666,-0.0004466042169946442,2.0942097e-09,-1.7803828e-09,0.0,0.0,[],0.01,71.1272,72.007034,0.14140469,16.296,11.99
621,0.0076648738469782636,-0.005082215956922115,0.0006649397852881919,-0.0004466042513080713,0.0006649397852881919,-0.0004466042513080713,2.2851563e-09,-1.7156714e-09,0.0,0.0,[],0.01,71.1272,72.007034,0.14140469,16.296,11.99
622,0.007678172643370261,-0.005091148042620819,0.0006649398195998774,-0.00044660428493522794,0.0006649398195998774,-0.00044660428493522794,1.7155842e-09,-1.6813579e-09,0.0,0.0,[],0.01,71.1272,72.007034,0.14140469,16.296,11.99
623,0.007691471440481334,-0.005100080128990258,0.0006649398555536312,-0.0004466043184719187,0.0006649398555536312,-0.0004466043184719187,1.7976878e-09,-1.6768346e-09,0.0,0.0,[],0.01,71.1272,72.007034,0.14140469,16.296,11.99
624,0.007704770238320383,-0.0051090122160170155,0.0006649398919524666,-0.0004466043513378752,0.0006649398919524666,-0.0004466043513378752,1.8199418e-09,-1.6432979e-09,0.0,0.0,[],0.01,71.1272,72.007034,0.14140469,16.296,11.99
